#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
12.532372479999985 764.0587368286812 14.131868131868131 1139 36 7194812.899255886 200.0 4.032967032967033 0.0
12.532372479999985 450.3501775292622 11.96 622 0 23371.48874484448 200.0 3.8025 0.0
12.532372479999985 383.08730191320456 11.84 188 0 21968.54976289258 200.0 3.88 0.0
0.742932480000001 314.74801878573317 13.32 156 0 27477.00866498684 200.0 4.325 0.0
0.742932480000001 235.81178257404713 17.58 225 0 27845.40711130706 200.0 5.1525 0.0
0.742932480000001 197.68612139809647 21.81 127 0 47146.81220101799 200.0 5.8025 0.01
0.742932480000001 146.263559644975 21.19 156 0 34345.90289751441 200.0 5.9225 0.01
0.742932480000001 105.81537484659012 20.68 110 0 27091.070025148005 200.0 5.9925 0.01
0.742932480000001 98.6083526082062 21.1 147 0 47848.39795279423 200.0 6.0275 0.02
0.742932480000001 67.81986866408896 21.9 138 0 20001.767765644992 200.0 6.2275 0.03
0.742932480000001 71.6048479471594 22.57 106 0 25158.85590678789 200.0 6.34 0.04
0.742932480000001 72.83418025174363 23.34 88 0 25727.82962433227 200.0 6.5025 0.05
0.742932480000001 74.43313567387085 23.38 110 0 23051.18580129323 200.0 6.5075 0.060000000000000005
0.742932480000001 79.50997874519261 24.98 78 0 27786.45919073035 200.0 6.72 0.07
0.742932480000001 76.08205055718658 25.42 92 0 23330.68793698543 200.0 6.7875 0.08
0.742932480000001 65.93241596026957 25.92 93 0 18161.94830156285 200.0 6.8425 0.09
0.742932480000001 65.64918251682181 26.34 133 0 23792.282798114004 200.0 6.8925 0.09999999999999999
0.742932480000001 62.44513740944091 25.0 90 0 19228.4968851583 200.0 6.725 0.10999999999999999
0.742932480000001 44.85319656636271 26.29 73 0 13952.888495691705 200.0 6.9375 0.11999999999999998
0.742932480000001 43.87040265842841 25.72 67 0 13448.525686380859 200.0 6.8825 0.12999999999999998
0.742932480000001 55.09917375938089 26.8 71 0 20805.553744740282 200.0 6.98 0.13999999999999999
0.742932480000001 44.73409206030061 25.8 52 0 13845.025874586076 200.0 6.8675 0.15
0.742932480000001 53.127315807889794 26.3 61 0 15845.048696685166 200.0 6.95 0.16
0.742932480000001 62.0175719426762 25.68 83 0 18120.21882183629 200.0 6.8425 0.17
0.742932480000001 58.46261994059403 26.33 54 0 20676.047865285975 200.0 6.9025 0.18000000000000002
0.7429324800000008 53.4006133025736 26.19 51 0 16188.895453562844 200.0 6.905 0.19000000000000003
0.7429324800000008 90.10212720156254 25.92 68 0 43824.0239392029 200.0 6.8375 0.01
0.7429324800000008 70.94723787942833 26.09 61 0 30927.688012532784 200.0 6.8525 0.01
0.7429324800000008 68.54242831174386 26.18 80 0 26296.078881829606 200.0 6.81 0.01
0.7429324800000008 66.17358526327536 26.8 75 0 21346.479026255907 200.0 6.9325 0.01
0.7429324800000008 51.509057290116345 27.66 110 0 16092.839256370717 200.0 7.06 0.02
0.7429324800000008 119.20241427230226 28.46 115 0 157367.53234579592 200.0 7.14 0.03
0.7429324800000008 75.28085372569686 29.51 108 0 35497.615379279654 200.0 7.2925 0.04
0.7429324800000008 90.29128528021678 29.9 86 0 77112.32800721929 200.0 7.3525 0.05
0.7429324800000008 100.77528236596326 29.83 77 0 78761.58831980161 200.0 7.3475 0.060000000000000005
0.7429324800000008 242.97208431961516 30.34 75 0 1400300.6196391827 200.0 7.4325 0.07
0.7429324800000008 105.63721302269336 31.2 71 0 136286.2526178356 200.0 7.5325 0.08
0.7429324800000008 157.89148353528023 32.3 124 0 368340.4536613248 200.0 7.6875 0.09
0.7429324800000008 319.7973972892959 32.49 109 0 2860221.539974842 200.0 7.7175 0.09999999999999999
0.7429324800000008 124.39005176504752 32.54 51 0 235771.45565090879 200.0 7.7425 0.10999999999999999
0.7429324800000008 206.0350390699767 32.78 94 0 1252323.68832995 200.0 7.7725 0.11999999999999998
0.7429324800000008 136.4350816735656 33.6 63 0 198112.00180290043 200.0 7.825 0.12999999999999998
0.7429324800000008 151.4457675948691 32.79 61 0 258545.69741829843 200.0 7.705 0.13999999999999999
0.7429324800000008 335.93389237039247 35.27 80 0 3554047.7341335686 200.0 8.0325 0.15
0.7429324800000008 655.6285638287288 34.23 86 0 8062504.424438552 200.0 7.9075 0.16
0.7429324800000008 576.2514283357891 34.94 196 0 6353243.938850114 200.0 7.9375 0.17
0.7429324800000008 405.4050806658982 34.54 61 0 3571255.8833970814 200.0 7.89 0.18000000000000002
0.7429324800000008 106.88658987324868 34.14 72 0 162343.935445604 200.0 7.8175 0.19000000000000003
0.7429324800000008 502.6783440559476 34.87 86 0 4903868.436126705 200.0 7.9625 0.20000000000000004
0.7429324800000008 238.76489999690537 33.17 89 0 1651760.4809389466 200.0 7.8075 0.21000000000000005
0.7429324800000008 121.18740303608094 33.67 81 0 142793.57586360432 200.0 7.805 0.22000000000000006
0.7429324800000008 131.0445375517727 33.22 79 0 283614.1044993518 200.0 7.76 0.23000000000000007
0.7429324800000008 159.1185671803305 33.86 77 0 343945.1460169838 200.0 7.845 0.24000000000000007
0.7429324800000008 292.1031900852694 33.63 50 0 1959501.320384436 200.0 7.8225 0.25000000000000006
0.7429324800000008 72.50897142694137 33.16 50 0 25939.30007411076 200.0 7.765 0.26000000000000006
