#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
34.90421248000005 8553.710001729964 15.806094182825484 329 39 8.1409681371049E9 200.0 4.119113573407202 0.0
20.07353108349622 438.9921083870181 12.57 172 0 23168.871343214243 200.0 3.8025 0.0
12.532372479999975 398.5090136813026 15.45 86 0 90395.41479319351 200.0 4.21 0.0
12.532372479999975 295.30076740663515 13.6 44 0 29286.98326311616 200.0 4.235 0.0
12.532372479999975 235.11831276780234 16.74 46 0 34411.444936063584 200.0 4.775 0.0
5.7762124800000105 180.39696377773362 17.61 43 0 30895.96543566107 200.0 5.015 0.01
5.7762124800000105 118.42878031418824 16.16 35 0 19245.933328333238 200.0 4.855 0.01
5.39477248000001 97.72158324894261 16.1 31 0 19469.378946982277 200.0 4.9575 0.01
5.39477248000001 112.10734251575485 17.31 36 0 51809.441885686654 200.0 5.185 0.01
5.39477248000001 79.25706196171535 17.2 32 0 22710.481397846786 200.0 5.2975 0.01
5.39477248000001 86.37042556112577 17.16 26 0 37541.781815313254 200.0 5.35 0.01
5.39477248000001 177.50260359983918 20.03 30 0 399805.7828016499 200.0 5.7825 0.01
5.39477248000001 114.81030291245888 16.99 24 0 162539.88104356348 200.0 5.3825 0.02
5.39477248000001 106.23109341660404 18.35 25 0 150609.32358278305 200.0 5.4625 0.03
5.39477248000001 65.86610044978377 16.61 21 0 23027.276999622423 200.0 5.1325 0.04
5.39477248000001 66.4691963691334 17.33 21 0 29932.64143450221 200.0 5.1175 0.05
5.39477248000001 106.518655384047 16.83 21 0 119830.50620761882 200.0 4.96 0.060000000000000005
5.39477248000001 50.143560401733566 17.89 18 0 13797.321914263941 200.0 5.03 0.07
5.39477248000001 50.996006699079736 17.6 16 0 15801.63212564947 200.0 4.94 0.08
5.39477248000001 48.51281266799489 17.79 15 0 14819.573441549177 200.0 4.9325 0.09
5.39477248000001 67.75651298069657 18.06 17 0 34848.126709625925 200.0 4.98 0.09999999999999999
