#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
78.20501248000002 11981.61181717978 18.537634408602152 1428 28 3.99066286519544E10 200.0 4.362903225806452 0.0
48.167572480000004 469.87248397821526 10.07 772 0 22793.481231390215 200.0 3.4425 0.0
40.89557248000005 368.2656043026563 10.87 213 0 23008.516424596848 200.0 3.6775 0.0
5.776212480000025 286.65833409851643 12.91 197 0 26030.7713373989 200.0 4.1925 0.0
5.776212480000025 223.48106023989007 17.63 207 0 25016.724068643325 200.0 5.065 0.0
5.776212480000025 185.9376942419476 20.12 154 0 29578.89130882373 200.0 5.4575 0.01
5.776212480000025 135.4576644504316 22.39 139 0 20750.649048725147 200.0 5.815 0.01
5.286850812655935 107.13810776122709 24.6 230 0 22006.472816179463 200.0 6.1375 0.01
5.286850812655935 156.37628823290552 27.38 182 0 92433.0343813847 200.0 6.4725 0.01
5.286850812655935 114.17894793438968 26.59 128 0 52186.87093157553 200.0 6.5675 0.01
5.256500744945851 136.18710762227056 27.24 114 0 110952.05262558196 200.0 6.62 0.01
3.991572480000036 131.66063776906446 27.59 118 0 83359.95144519836 200.0 6.685 0.01
3.991572480000036 92.78010435262422 29.01 115 0 44462.35038403908 200.0 6.89 0.01
3.991572480000036 100.95990232459441 29.86 127 0 47807.89472458578 200.0 6.92 0.01
3.991572480000036 86.44686338805957 31.29 136 0 38425.141701342945 200.0 7.045 0.01
3.991572480000036 133.22869831122955 29.72 118 0 89350.45894011877 200.0 6.825 0.01
3.991572480000036 82.68013744091054 32.52 97 0 39242.23403834162 200.0 7.0425 0.02
3.991572480000036 95.30152145097207 32.06 92 0 47299.01108750817 200.0 6.965 0.03
3.991572480000036 88.53527462900561 30.61 107 0 47568.162453724144 200.0 6.83 0.04
3.991572480000036 124.76266081619335 30.62 113 0 98503.96130363984 200.0 6.645 0.05
3.857272480000012 96.69975337823693 29.53 102 0 48930.504984856794 200.0 6.425 0.060000000000000005
3.857272480000012 105.22755765492344 27.8 103 0 73003.07192623128 200.0 6.285 0.01
3.857272480000012 95.41679463165869 27.25 102 0 56174.47393046762 200.0 6.12 0.01
3.857272480000012 97.7714904664015 27.24 97 0 53939.75216452698 200.0 6.065 0.01
3.857272480000012 71.90744501680194 27.06 91 0 39143.25962997698 200.0 6.0725 0.01
3.857272480000012 65.55484482909236 27.81 99 0 35491.22920036611 200.0 6.1475 0.02
2.4043906772358037 88.13707134903635 28.33 185 0 63021.21239477768 200.0 6.2075 0.03
