#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
28.69877248000003 887.887391893038 14.577777777777778 1214 40 1.4566447662556145E7 200.0 4.008333333333334 0.0
15.389332480000032 469.501853809641 9.04 617 0 19943.004109136058 200.0 3.3525 0.0
15.389332480000029 396.5227046443303 8.06 113 0 20514.50909909385 200.0 3.2425 0.0
15.389332480000029 326.983440638041 10.8 196 0 23183.308220394287 200.0 3.81 0.0
7.179412480000003 256.0629718173813 14.51 187 0 26985.915107206805 200.0 4.48 0.0
7.179412480000003 199.71717642400705 19.11 194 0 26462.637408100803 200.0 5.27 0.01
5.77621248000001 163.1465934588417 20.34 263 0 28540.41776137091 200.0 5.5575 0.01
5.77621248000001 107.7220111126707 22.33 141 0 17538.41529894476 200.0 5.905 0.01
5.77621248000001 110.56518767474165 24.46 173 0 32637.312113704927 200.0 6.285 0.01
5.77621248000001 125.8334951504074 26.05 230 0 63167.43161024925 200.0 6.5625 0.01
5.77621248000001 106.81315467303854 26.82 84 0 47368.74160627489 200.0 6.83 0.01
5.7762124799999865 119.94379336934588 27.47 104 0 106723.56876541376 200.0 6.885 0.02
5.7762124799999865 83.66523777517196 28.42 148 0 25224.756655680932 200.0 7.1075 0.01
5.7762124799999865 75.18392302107594 29.64 96 0 19566.75620555431 200.0 7.305 0.01
5.7762124799999865 69.59652321025571 33.24 151 0 22768.84216559905 200.0 7.93 0.01
5.7762124799999865 71.28831789429125 32.42 150 0 21597.642558023304 200.0 7.9125 0.01
5.7762124799999865 100.47893907488233 30.81 141 0 507729.10000950284 200.0 7.705 0.02
5.7762124799999865 635.8963352199336 31.844611528822057 102 1 5.750136072998188E7 200.0 7.857142857142857 0.03
5.7762124799999865 206.01842515800962 32.61 130 0 2147895.974507359 200.0 7.9375 0.04
5.7762124799999865 90.31987037984098 30.42 76 0 68750.75138438652 200.0 7.6825 0.05
5.7762124799999865 92.59624799360067 30.83 77 0 62063.203369560506 200.0 7.605 0.060000000000000005
5.7762124799999865 91.72833985306914 32.42 143 0 60176.95343071772 200.0 7.8075 0.07
2.3522610557312054 1516.420699578094 33.778894472361806 60 2 2.851970806340286E8 200.0 7.907035175879397 0.08
2.3522610557312054 140.2334415702078 32.86 63 0 640033.4847772955 200.0 7.79 0.01
2.3522610557312054 10350.064979652378 34.31794871794872 129 10 3.661478927650345E10 200.0 7.923076923076923 0.01
2.3522610557312054 31785.925916817145 36.06615776081425 104 7 1.8914741481736304E11 200.0 8.106870229007633 0.01
0.7429324800000008 210.08083606544136 36.46 185 0 796543.3041273692 200.0 8.1775 0.01
0.7429324800000008 9227.01612342581 37.675949367088606 96 5 2.2266821500388508E10 200.0 8.316455696202532 0.01
0.7429324800000008 5960.891043383034 41.29113924050633 62 5 4.268797626344388E9 200.0 8.708860759493671 0.01
0.7429324800000008 58831.234729872194 41.4910941475827 65 7 1.0842277805281906E12 200.0 8.684478371501273 0.01
0.7429324800000008 82507.16692605252 41.326530612244895 91 8 2.604462125834121E12 200.0 8.77295918367347 0.01
0.7429324800000008 1613.185092307993 37.68527918781726 74 6 2.5907673584863886E8 200.0 8.459390862944163 0.02
0.7429324800000008 1328.5234317457912 37.494949494949495 99 4 5.28632207712297E8 200.0 8.573232323232324 0.03
0.7429324800000008 474.5222601571441 38.29015544041451 75 14 1.63903215205609E7 200.0 8.764248704663212 0.04
0.7429324800000008 1037.437050078564 35.16923076923077 53 10 1.5904868366922963E8 200.0 8.366666666666667 0.05
0.7429324800000008 151.5198771171864 33.291666666666664 57 16 455418.6634012263 200.0 8.328125 0.060000000000000005
