#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
31.466772479999985 3794.6743768021624 15.919137466307278 872 29 1.3114241442268832E9 200.0 4.113207547169812 0.0
6.7762124800000105 452.722973137368 12.38 425 0 25721.450299924516 200.0 3.715 0.0
6.7762124800000105 379.7813974180694 12.63 212 0 24762.34135589919 200.0 3.8275 0.0
5.7762124800000105 318.8299324944958 16.29 164 0 29768.566869661227 200.0 4.6225 0.0
5.39477248000001 282.8615925931461 21.81 100 0 73749.62960868579 200.0 5.5325 0.0
5.39477248000001 220.0968929408001 22.58 107 0 34464.15755815389 200.0 5.9025 0.01
5.39477248000001 182.82043596761014 26.01 124 0 41819.66149357694 200.0 6.52 0.01
5.39477248000001 160.72733033679611 28.29 126 0 61747.83055214106 200.0 6.9225 0.01
5.39477248000001 180.39969355600218 30.46 112 0 117460.2880360832 200.0 7.3275 0.01
5.394772480000009 239.18440211801294 31.61 115 0 311465.39269107365 200.0 7.53 0.02
5.394772480000009 180.85810992501945 32.62 140 0 159646.3171987257 200.0 7.785 0.01
5.394772480000009 216.76965131825398 31.76 116 0 304782.07021074294 200.0 7.6375 0.01
1.7626058092725838 205.04176478737386 34.78 101 0 219242.20980986516 200.0 8.0025 0.01
1.7626058092725838 299.4193713382368 37.13 71 0 838127.9839710164 200.0 8.3225 0.01
1.7626058092725838 265.03688219621074 36.83 77 0 333065.8295595601 200.0 8.3475 0.01
1.7626058092725838 190.51977941063657 36.79 66 0 98551.43369258763 200.0 8.31 0.01
1.7626058092725838 318.88762131024015 39.83 83 0 587216.6426480633 200.0 8.8225 0.01
1.7626058092725838 306.249201763719 38.8 78 0 478203.6635317706 200.0 8.4775 0.02
1.7626058092725838 196.14491344735973 40.05 69 0 134408.18256406937 200.0 8.5075 0.03
1.7626058092725838 271.41373056475425 39.56 65 0 307400.7060581793 200.0 8.375 0.04
1.7626058092725838 14423.861734240922 39.01 66 0 5.182093802147298E10 200.0 8.2825 0.05
1.7626058092725838 315.640097583149 39.09 92 0 888808.5212283363 200.0 8.0975 0.060000000000000005
1.7564247266265234 234.76154794303247 36.18 89 0 615227.0921997969 200.0 7.6975 0.07
1.7564247266265234 4107.688099064606 39.1 93 0 4.388442224514302E9 200.0 7.915 0.01
1.7564247266265234 276.21375910190176 40.64 93 0 755932.8252020394 200.0 8.0 0.01
1.6864754042672399 198.41293937885655 38.77 67 0 291059.4525590232 200.0 7.875 0.01
