#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
31.46677247999998 992.6509222562911 18.11578947368421 642 20 1.0122197572571957E7 200.0 4.484210526315789 0.0
24.950932479999974 463.52696604335256 11.88 679 0 23009.779497993 200.0 3.74 0.0
24.950932479999974 394.3128320396276 13.77 199 0 25544.046920160232 200.0 4.1525 0.0
24.950932479999974 332.24355171028384 19.12 267 0 38028.35959024703 200.0 4.9625 0.0
12.53237247999998 322.0306377033409 18.24 206 0 413666.6580888243 200.0 5.18 0.0
5.7762124800000105 195.82882857290576 19.79 105 0 29901.820815094925 200.0 5.5775 0.01
5.394772480000003 166.4337283490828 21.06 127 0 37057.26119497359 200.0 5.84 0.01
5.394772480000003 130.5401196636933 22.33 149 0 41617.91429588073 200.0 5.95 0.01
5.394772480000003 112.00831332932616 22.22 103 0 29310.467733269525 200.0 5.9425 0.01
5.394772480000003 111.64062975860976 22.24 80 0 35822.63953490273 200.0 5.9325 0.01
4.127572480000007 173.9174012081634 23.91 59 0 264874.303890751 200.0 6.15 0.01
4.127572480000007 136.81917959578942 24.88 53 0 94280.47887448611 200.0 6.2225 0.01
4.127572480000007 145.9393536238663 26.08 62 0 133439.70490261278 200.0 6.2575 0.01
4.127572480000007 92.12511159770274 25.87 44 0 44810.00600442313 200.0 6.21 0.01
4.127572480000007 150.97387187070305 26.91 43 0 172550.53347374432 200.0 6.235 0.01
4.127572480000007 85.54234824246518 27.21 43 0 36074.71064080458 200.0 6.34 0.02
0.7429324800000008 92.41648924642998 29.63 63 0 41378.781247109204 200.0 6.6225 0.03
0.7429324800000008 139.6540816635314 30.97 57 0 112587.76764757853 200.0 6.8 0.01
0.7429324800000008 123.98930071285608 33.32 51 0 170285.61146753206 200.0 7.1275 0.01
3.1554436208840472E-30 119.86817975031234 32.41 51 0 73277.73032138203 200.0 7.055 0.01
3.1554436208840472E-30 96.9621770537725 31.89 50 0 55253.77967342877 200.0 7.015 0.01
3.1554436208840472E-30 85.29970033346395 30.13 54 0 35373.110792820524 200.0 6.975 0.01
3.1554436208840472E-30 82.56114486023328 29.46 57 0 28412.47787647072 200.0 6.9 0.01
3.1554436208840472E-30 78.3496080111974 31.74 62 0 36042.243452574025 200.0 7.445 0.01
3.1554436208840472E-30 64.55867597636122 31.94 63 0 29588.83961294432 200.0 7.5525 0.02
3.1554436208840472E-30 91.89036209658725 31.91 54 0 48903.870099991684 200.0 7.7075 0.03
3.1554436208840472E-30 103.28635211755532 31.61 42 0 72303.20198369958 200.0 7.6025 0.04
3.1554436208840472E-30 158.97673009102903 32.3 48 0 225337.1647349406 200.0 7.7425 0.05
3.1554436208840472E-30 150.4478329185102 33.9 55 0 266734.8426320719 200.0 7.94 0.060000000000000005
3.1554436208840472E-30 84.72825943940619 32.24 38 0 70047.66170828242 200.0 7.75 0.07
3.1554436208840472E-30 78.71865751122228 32.87 49 0 36799.04949590669 200.0 7.7775 0.08
3.1554436208840472E-30 76.86151357352198 32.95 34 0 30776.557391445534 200.0 7.7675 0.09
3.1554436208840472E-30 110.50057633634435 33.89 33 0 83098.10966413129 200.0 7.89 0.09999999999999999
3.1554436208840472E-30 124.38865906309515 34.3 36 0 224494.5029850662 200.0 7.9175 0.10999999999999999
3.1554436208840472E-30 60.389923362741825 33.88 69 0 16215.899676456631 200.0 7.8925 0.11999999999999998
3.1554436208840472E-30 75.65080041784122 33.07 24 0 23642.09978678472 200.0 7.8225 0.12999999999999998
3.1554436208840472E-30 192.1913912604302 34.59 31 0 452452.71222220175 200.0 7.9925 0.13999999999999999
3.1554436208840472E-30 97.90227133462292 33.0 22 0 51367.54573290273 200.0 7.8575 0.15
3.1554436208840472E-30 83.28880727559589 33.88 21 0 46121.06643257036 200.0 7.8625 0.16
3.1554436208840472E-30 99.83112652907897 32.58 24 0 93541.21830884594 200.0 7.745 0.17
3.1554436208840472E-30 123.86372022299291 33.63 23 0 148004.9434372784 200.0 7.84 0.18000000000000002
3.1554436208840472E-30 130.56266127131633 34.09 23 0 265371.1665561048 200.0 7.87 0.19000000000000003
3.1554436208840472E-30 107.48917941164444 33.6 22 0 92829.35873605881 200.0 7.77 0.20000000000000004
3.1554436208840472E-30 97.97788537599736 33.02 23 0 100280.83693264038 200.0 7.785 0.21000000000000005
3.1554436208840472E-30 97.43309456420205 33.91 26 0 60517.42358749996 200.0 7.85 0.22000000000000006
3.1554436208840472E-30 87.797922054329 34.0 34 0 45409.14858056065 200.0 7.865 0.23000000000000007
3.1554436208840472E-30 76.76152672602382 33.06 27 0 38183.34744572508 200.0 7.8275 0.24000000000000007
3.1554436208840472E-30 126.32587457093274 33.95 39 0 123172.60635334495 200.0 7.885 0.25000000000000006
3.1554436208840472E-30 226.12933559296383 33.42 37 0 664797.0796975514 200.0 7.7625 0.26000000000000006
3.1554436208840472E-30 95.0045628047024 33.48 31 0 118882.13608561916 200.0 7.83 0.2700000000000001
3.1554436208840472E-30 174.03522065272114 34.08 33 0 420584.1332800051 200.0 7.905 0.2800000000000001
3.1554436208840472E-30 63.13503530584401 34.06 33 0 21351.057350641448 200.0 8.0225 0.2900000000000001
3.1554436208840472E-30 107.15174029758937 33.7 32 0 58939.24745365925 200.0 7.865 0.3000000000000001
3.1554436208840472E-30 141.07838778760197 33.09 29 0 246011.4297478635 200.0 7.845 0.3100000000000001
3.1554436208840472E-30 90.30375056595544 32.84 30 0 58970.15988519676 200.0 7.7725 0.3200000000000001
3.1554436208840472E-30 72.52799570254558 32.9 20 0 40876.06657253616 200.0 7.81 0.3300000000000001
3.1554436208840472E-30 69.77970130479531 33.54 12 0 83789.72077583976 200.0 7.885 0.34000000000000014
3.1554436208840472E-30 66.18854884460573 33.26 12 0 29773.624240416702 200.0 7.865 0.35000000000000014
3.1554436208840472E-30 86.38712535684816 32.88 16 0 57802.45605790092 200.0 7.7675 0.36000000000000015
3.1554436208840472E-30 80.26060556549896 33.17 17 0 42784.53119679648 200.0 7.8625 0.37000000000000016
3.1554436208840472E-30 74.43779401187835 33.28 21 0 40173.98185223175 200.0 7.8475 0.38000000000000017
3.1554436208840472E-30 97.75948090288665 32.59 23 0 54299.77858349781 200.0 7.765 0.3900000000000002
3.1554436208840472E-30 82.61240163079421 33.46 27 0 38061.22963463935 200.0 7.8175 0.4000000000000002
3.1554436208840472E-30 106.28430432288195 33.3 22 0 130139.53743833801 200.0 7.8525 0.4100000000000002
3.1554436208840472E-30 275.20941354583016 33.79 23 0 850331.8977021243 200.0 7.8575 0.4200000000000002
3.1554436208840472E-30 222.87647040795468 33.22 24 0 548379.073053854 200.0 7.79 0.4300000000000002
3.1554436208840472E-30 92.5935988683508 33.12 17 0 112193.14886972912 200.0 7.8125 0.4400000000000002
3.1554436208840472E-30 242.50178793601924 33.89 32 0 784757.4322579557 200.0 7.94 0.45000000000000023
3.1554436208840472E-30 106.63207365054348 32.98 26 0 137073.68931252684 200.0 7.7825 0.46000000000000024
3.1554436208840472E-30 110.91099997439517 33.29 17 0 102492.13626347331 200.0 7.835 0.47000000000000025
3.1554436208840472E-30 141.70552219641448 32.98 25 0 183075.45640065512 200.0 7.735 0.48000000000000026
3.1554436208840472E-30 104.74495218218324 32.7 22 0 50695.466769298044 200.0 7.7275 0.49000000000000027
