#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
13.894079428104984 1292.566495123185 15.005464480874316 327 34 1.1748832669623478E8 200.0 4.14207650273224 0.0
13.894079428104984 467.92304927582825 11.59 165 0 30718.284631490136 200.0 3.645 0.0
6.7762124800000025 390.7217424717587 11.38 70 0 29628.209702758024 200.0 3.685 0.0
6.7762124800000025 319.3722573626074 14.82 46 0 30717.29000254882 200.0 4.2475 0.0
6.7762124800000025 305.5017045713516 19.28 51 0 325865.2922744538 200.0 5.0 0.0
6.7762124800000025 173.19241566604103 20.24 49 0 29078.415154520575 200.0 5.305 0.01
6.7762124800000025 123.14768206162171 19.45 39 0 19343.76460244454 200.0 5.325 0.01
6.7762124800000025 128.20319644268722 18.93 41 0 49026.685830162496 200.0 5.315 0.02
5.394772480000003 85.7602519004863 18.56 34 0 20353.791689817597 200.0 5.395 0.03
5.394772480000003 94.00979627218825 20.52 30 0 27691.99493547645 200.0 5.8075 0.01
5.394772480000002 81.9648986205849 21.29 30 0 22171.23706458007 200.0 5.9475 0.01
5.394772480000002 73.50437407681753 21.47 25 0 20128.30272073934 200.0 6.05 0.01
5.394772480000002 68.87478268055146 21.27 25 0 19522.681189272917 200.0 6.1275 0.01
5.394772480000002 63.78173599040908 21.69 24 0 16708.586676079598 200.0 6.3225 0.01
5.394772480000002 52.691442192351026 21.89 21 0 12797.192078633767 200.0 6.405 0.01
5.394772480000002 34.822842834791246 22.35 20 0 7257.679578808956 200.0 6.4925 0.02
5.394772480000002 52.54394365861074 24.09 24 0 13567.341664956244 200.0 6.6025 0.03
5.394772480000002 44.60583109661306 24.77 21 0 10825.884973301692 200.0 6.62 0.04
5.394772480000002 48.21427486979358 26.17 22 0 12777.450447198911 200.0 6.785 0.05
5.394772480000002 36.25453722958244 27.95 22 0 9174.434751050641 200.0 6.8725 0.060000000000000005
5.2565007449458525 53.949893531553606 27.76 18 0 15215.955737695813 200.0 6.8375 0.07
5.2565007449458525 78.73435957683985 29.2 20 0 39448.23050399018 200.0 6.97 0.01
5.2565007449458525 67.54339307610817 29.41 20 0 24026.897777843205 200.0 6.945 0.01
5.247485665527551 48.0172382570464 29.05 17 0 11477.284987018744 200.0 6.895 0.01
5.247485665527551 47.92269945292417 30.45 17 0 13432.149709197238 200.0 7.0775 0.01
5.247485665527551 52.08286686598746 30.78 17 0 13745.902669216903 200.0 7.0975 0.01
5.112967884215805 52.98932405825388 31.64 16 0 13887.848987196596 200.0 7.2575 0.01
5.112967884215805 59.62822666632266 30.35 13 0 18299.45252841889 200.0 7.01 0.01
5.112967884215805 54.48832472612698 30.59 13 0 17270.862201445754 200.0 7.08 0.01
5.087630859009645 69.20011638122067 31.36 14 0 32193.87651145472 200.0 7.21 0.01
5.087630859009645 66.84013983950241 31.44 16 0 33939.102062222875 200.0 7.2 0.01
5.087630859009645 88.32593220691604 32.21 14 0 68834.79223976076 200.0 7.2975 0.01
4.494094461937348 70.30337978784448 33.91 15 0 23546.068532696194 200.0 7.535 0.01
4.207912960126935 71.46747300427899 35.55 15 0 34681.6987672547 200.0 7.745 0.01
4.207912960126935 73.17926448602277 38.85 18 0 37446.887178929544 200.0 8.195 0.01
3.5329017470092725 127.09669279306246 42.69 19 0 142493.9775428615 200.0 8.7125 0.01
3.5329017470092725 77.49312245850506 43.73 21 0 26909.48566079402 200.0 8.7875 0.01
3.5329017470092725 340.9922741302184 47.23232323232323 27 4 5029881.555243537 200.0 9.207070707070708 0.01
3.5329017470092725 10755.899592343774 47.24 23 0 2.303636360279121E10 200.0 9.245 0.01
3.5329017470092725 260.2711790148121 47.36 26 0 1989804.2264955568 200.0 9.1925 0.01
3.5329017470092725 12755.448600951877 46.64781491002571 22 11 3.500946199302121E10 200.0 9.115681233933161 0.02
3.5329017470092725 264.5157847025518 45.34010152284264 24 6 2812539.066076178 200.0 9.109137055837563 0.03
3.5329017470092725 193.4664961852511 46.63 25 0 1722712.0708504326 200.0 9.3325 0.04
3.037495974563076 226.68749159525294 46.52 24 0 943829.6164823216 200.0 9.3 0.05
3.037495974563076 677.9234288569182 46.09045226130653 23 2 3.1755140989473995E7 200.0 9.100502512562814 0.01
3.037495974563076 176.49823637203747 45.6 28 0 750121.016931291 200.0 8.9975 0.01
3.037495974563076 248.38841392885766 45.61 24 0 1320080.4181862928 200.0 8.9425 0.01
3.037495974563076 89.54589585148693 44.68 23 0 32114.78335928619 200.0 8.8725 0.01
