#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
5.86205728523181 1356.2383114632535 15.623978201634877 1246 33 1.0885850678140676E8 200.0 4.212534059945504 0.0
5.86205728523181 487.2583253185671 9.71 657 0 25528.049135823454 200.0 3.455 0.0
5.86205728523181 401.79264884051094 8.95 179 0 22614.956388000035 200.0 3.3875 0.0
5.86205728523181 312.49337328989316 12.59 119 0 28633.488549275356 200.0 4.0675 0.0
5.86205728523181 246.3803252101575 15.32 223 0 28993.70459130983 200.0 4.5925 0.0
5.86205728523181 184.83413958411032 17.41 173 0 28427.308498773215 200.0 5.075 0.01
5.776212480000024 159.71444365804035 20.44 156 0 62456.809767181076 200.0 5.5925 0.02
5.776212480000024 177.50819862814683 23.77 134 0 85404.68653438956 200.0 6.03 0.01
5.776212480000024 113.24934580847258 22.31 168 0 33794.78402969339 200.0 5.87 0.01
3.361972479999996 137.73421609669572 22.36 216 0 66312.76910062118 200.0 5.845 0.01
3.361972479999996 133.27767611317185 24.23 159 0 83836.23157057648 200.0 6.0375 0.01
3.361972479999996 113.83409561681282 27.84 102 0 51937.629544017225 200.0 6.51 0.01
3.361972479999996 251.18232946053118 30.03 165 0 651043.5296204702 200.0 6.7375 0.01
3.361972479999996 258.30325153532425 30.62 124 0 477282.99753464287 200.0 6.8575 0.01
3.361972479999996 121.68879977955 30.5 147 0 69981.93731492078 200.0 6.845 0.02
3.361972479999996 162.23998097122757 32.04 214 0 166698.78751858938 200.0 6.98 0.03
3.2926924799999933 155.27877788283885 34.05 133 0 121746.4714888256 200.0 7.23 0.04
3.2926924799999933 201.90586905593253 34.82 131 0 260851.09699353992 200.0 7.3275 0.01
3.2926924799999933 100.41606208165135 35.27 154 0 36780.490466970376 200.0 7.3975 0.01
3.2926924799999933 135.32043465470858 34.57 191 0 65838.97654592515 200.0 7.3775 0.01
3.2926924799999933 143.2128137716004 37.37 124 0 66652.86424999525 200.0 7.69 0.01
3.2926924799999933 167.15313532221663 36.23 123 0 95428.17297714988 200.0 7.675 0.02
3.2926924799999933 177.05844754790232 35.59 160 0 121002.2677271504 200.0 7.7475 0.03
