#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
48.16757248000002 25115.148257948054 17.182795698924732 1257 28 1.1409053093317091E11 200.0 4.309139784946237 0.0
48.16757248000002 470.03678135764426 8.22 787 0 18899.58056182683 200.0 3.24 0.0
12.532372479999975 384.4874114361316 9.37 227 0 21277.440233962367 200.0 3.5275 0.0
7.144828483314633 307.63415870725777 10.7 148 0 23874.767302864144 200.0 3.8475 0.0
7.144828483314633 242.2344195162007 14.28 204 0 25319.34011132743 200.0 4.5775 0.0
7.144828483314633 174.85562251875552 16.6 165 0 19983.776786194336 200.0 5.015 0.01
5.7762124800000105 141.11065519481002 18.13 147 0 28875.137377929823 200.0 5.285 0.01
5.7762124800000105 93.11100940595038 17.76 101 0 17603.5520197119 200.0 5.315 0.01
5.7762124800000105 88.3856916318438 17.25 171 0 45609.50555525314 200.0 5.245 0.01
5.7762124800000105 73.93106721041266 16.89 154 0 39815.04401905806 200.0 5.2375 0.01
5.7762124800000105 58.43701801720641 15.44 164 0 25132.921481094858 200.0 5.075 0.01
5.7762124800000105 42.930815251174025 14.66 103 0 14076.124443082308 200.0 4.985 0.02
5.7762124800000105 38.34452020635732 15.29 105 0 19001.065722794567 200.0 5.0975 0.03
5.394772480000003 33.38963734967257 14.61 75 0 11316.35458974565 200.0 5.0 0.04
5.394772480000003 33.50361011140763 14.3 99 0 11539.082086772889 200.0 4.965 0.01
5.394772480000003 14.01226030585143 14.95 83 0 1719.6886303250942 200.0 5.0575 0.01
5.394772480000003 25.201750473058883 15.61 98 0 7256.16701599158 200.0 5.0875 0.01
5.394772480000003 13.579596084073904 15.98 68 0 1793.2274439371156 200.0 5.1125 0.01
5.394772480000003 23.54275469687408 17.16 98 0 6187.533414427493 200.0 5.17 0.02
5.394772480000003 36.793392385221004 18.79 122 0 11323.949385057467 200.0 5.275 0.03
5.394772480000003 41.10427931903551 20.56 141 0 13770.382349825511 200.0 5.395 0.04
5.394772480000003 73.43965983770099 22.35 117 0 33483.518309502135 200.0 5.53 0.05
5.394772480000003 59.19504017257162 24.23 122 0 22823.438831835618 200.0 5.67 0.060000000000000005
5.394772480000003 59.107554590550855 24.97 135 0 20593.822970659225 200.0 5.7175 0.07
5.394772480000003 66.84242957833573 26.47 151 0 22262.050772947427 200.0 5.8 0.08
5.394772480000003 81.07516905278268 27.83 62 0 31477.624999154006 200.0 5.9275 0.09
5.394772480000003 64.72602854347355 27.7 70 0 22473.93882763225 200.0 5.9075 0.09999999999999999
5.394772480000003 80.03712675124913 28.54 79 0 32406.940927796964 200.0 6.0225 0.10999999999999999
5.394772480000003 77.45672527537334 28.76 65 0 29193.394926375488 200.0 5.99 0.11999999999999998
5.394772480000003 98.24071955236303 28.93 86 0 58180.58429805621 200.0 6.0 0.12999999999999998
5.394772480000003 79.65419327778612 29.17 68 0 45580.55699695413 200.0 5.9925 0.13999999999999999
5.394772480000003 69.8024733034959 28.97 90 0 24770.2007694651 200.0 6.005 0.15
5.394772480000003 73.53131553205472 29.42 58 0 28771.97201479088 200.0 6.0575 0.16
5.394772480000003 66.4127078256879 29.67 71 0 23262.22190201482 200.0 6.04 0.17
5.394772480000003 70.82478144404082 30.45 56 0 28362.994886038225 200.0 6.1025 0.18000000000000002
5.394772480000003 74.54631002896946 29.44 52 0 26887.42352976554 200.0 6.0875 0.19000000000000003
5.394772480000003 66.40570145453727 28.78 62 0 22915.556660014725 200.0 5.9575 0.20000000000000004
5.394772480000003 70.9050438060059 28.87 53 0 26886.419930377557 200.0 5.9825 0.21000000000000005
5.394772480000003 91.63855272355899 28.74 82 0 45482.768633904336 200.0 6.0025 0.22000000000000006
5.394772480000003 93.92024680823424 29.38 85 0 47942.433534790835 200.0 6.0475 0.23000000000000007
5.394772480000003 86.16141653597087 29.27 73 0 36812.75561962445 200.0 6.0725 0.24000000000000007
5.394772480000003 85.3880131822956 28.55 70 0 39131.28535533471 200.0 5.9825 0.25000000000000006
5.394772480000003 87.8505829566603 29.27 44 0 43914.18004154623 200.0 6.06 0.26000000000000006
5.394772480000003 63.20511659028884 29.09 41 0 21932.90970771542 200.0 6.0575 0.2700000000000001
4.394772480000005 88.70781411491836 29.62 41 0 43282.238870156696 200.0 6.085 0.2800000000000001
4.394772480000005 79.9628371977579 29.29 26 0 33390.42566192003 200.0 6.1175 0.01
4.394772480000005 94.5339584320539 30.71 59 0 37229.83222226475 200.0 6.29 0.01
4.394772480000005 121.80465386171916 29.62 31 0 104795.75634846762 200.0 6.185 0.01
4.394772480000005 77.39083277615768 29.08 30 0 42715.361862836915 200.0 6.1075 0.01
4.394772480000003 78.88146446012885 29.0 29 0 31150.388420069972 200.0 6.125 0.02
4.394772480000003 81.99175098315567 30.35 53 0 32644.09820897896 200.0 6.3575 0.01
4.394772480000003 100.04075703564637 33.86 78 0 46914.39801278403 200.0 6.9125 0.01
4.394772480000003 94.18534715248525 34.48 49 0 36549.527355343045 200.0 7.07 0.01
4.394772480000003 85.80870220596387 35.24 43 0 26977.710807748706 200.0 7.145 0.01
4.394772480000003 91.33550178522356 36.39 58 0 32767.840235677577 200.0 7.3025 0.02
4.394772480000003 109.26373233599453 35.45 39 0 63562.8000725593 200.0 7.0825 0.03
4.394772480000003 100.39208853895678 34.84 44 0 42841.86253662949 200.0 6.8375 0.04
4.394772480000003 97.56014577765444 35.81 80 0 33718.94918398622 200.0 6.745 0.05
4.394772480000003 71.6174694035584 35.7 41 0 22525.088276909017 200.0 6.6425 0.060000000000000005
4.394772480000003 76.94089625064 36.06 45 0 24291.60696561902 200.0 6.5525 0.07
4.394772480000003 88.66591041190338 34.76 66 0 32734.501223506042 200.0 6.2875 0.08
4.394772480000003 87.36959183724134 34.42 54 0 30612.61413550033 200.0 6.225 0.09
4.394772480000003 93.76875872347193 35.8 83 0 33964.567444308785 200.0 6.315 0.09999999999999999
4.394772480000003 123.44121724084847 34.69 76 0 55206.43852750454 200.0 6.215 0.10999999999999999
4.394772480000003 84.94043399505637 34.24 45 0 25911.12027115888 200.0 6.175 0.11999999999999998
4.394772480000003 89.43936659745536 34.62 42 0 32582.104936346183 200.0 6.2275 0.12999999999999998
4.394772480000003 67.7595943311806 34.61 44 0 23609.827704054354 200.0 6.1625 0.13999999999999999
4.394772480000003 92.62924269328661 36.21 51 0 33605.7020704132 200.0 6.31 0.15
4.046674879615189 70.40012255318264 34.9 33 0 24700.56327055469 200.0 6.14 0.16
2.4292211473160363 64.21187798790896 35.04 39 0 21195.63226806599 200.0 6.11 0.01
2.4292211473160363 72.89287436941004 36.55 47 0 25680.93469453948 200.0 6.3875 0.01
2.4292211473160363 70.98595807545767 36.39 29 0 22788.017522040656 200.0 6.4025 0.01
2.4292211473160363 87.41018924264827 35.28 38 0 28715.8684816788 200.0 6.345 0.01
2.028805300763756 100.05984426546634 37.61 40 0 89653.44684373369 200.0 6.68 0.01
1.9820465819470023 172.310803723132 39.96 54 0 160356.0711387581 200.0 7.11 0.01
1.8538868082196718 108.49165167887196 41.47 63 0 44263.686815398985 200.0 7.3925 0.01
1.472995469182804 78.45787621440897 43.55 60 0 41203.39066388973 200.0 7.725 0.01
1.472995469182804 160.2852781002026 49.39 70 0 293225.8708800443 200.0 8.5525 0.01
1.472995469182804 166.28662099893742 51.81 71 0 453930.6333445158 200.0 9.1575 0.01
1.472995469182804 205.75161012533735 50.93 97 0 432302.30971952685 200.0 9.05 0.01
1.472995469182804 214.80110104502603 54.64 95 0 1289750.1817349708 200.0 9.6625 0.01
1.472995469182804 140.5472081849327 55.95 162 0 168128.12842018122 200.0 9.9525 0.02
1.472995469182804 262.42438262544823 55.33 172 0 1039617.3118320713 200.0 9.6375 0.03
1.472995469182804 183.83780004319297 58.73 113 0 844776.0150512208 200.0 10.09 0.04
1.472995469182804 1315.4306341874756 59.2531328320802 136 1 4.623126238072102E8 200.0 10.157894736842104 0.05
1.4397735694462437 211.8884235605306 57.97 116 0 391505.939831847 200.0 10.04 0.060000000000000005
