#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
61.27061248000005 636.7881113403779 12.88 688 25 939656.1594775815 200.0 3.8346666666666667 0.0
61.27061248000005 470.84028888285263 7.11 596 0 14030.38477540463 200.0 3.0425 0.0
28.43317247999999 397.78340996077117 8.69 157 0 18953.438616891377 200.0 3.34 0.0
23.62325248000001 321.29885734404974 10.71 162 0 21160.901210976277 200.0 3.7325 0.0
5.7762124800000105 261.55085417713946 14.26 228 0 22066.298839754763 200.0 4.3725 0.0
5.7762124800000105 217.7841634902008 18.67 237 0 33950.126142464855 200.0 5.1225 0.01
5.7762124800000105 162.56920684838707 20.84 119 0 21067.06035024405 200.0 5.4675 0.01
5.7762124800000105 124.51796771124334 21.26 149 0 20786.835210291607 200.0 5.5875 0.01
5.394772480000003 98.30889566317755 20.27 101 0 23162.56313899491 200.0 5.5225 0.01
5.394772480000003 65.22959440644975 18.32 91 0 7428.720716479991 200.0 5.3625 0.01
5.394772480000003 51.84280942051825 16.69 78 0 9455.318843648709 200.0 5.2525 0.01
5.394772480000003 35.385255275544296 16.16 71 0 6061.005805202265 200.0 5.2375 0.01
5.394772480000003 26.80671290234912 15.28 34 0 2742.353219715392 200.0 5.14 0.01
5.394772480000003 22.16358319944612 15.61 31 0 1828.2243562085932 200.0 5.1875 0.02
5.394772480000003 23.91905585948778 16.55 29 0 2691.5665295246167 200.0 5.3075 0.03
5.394772480000003 24.419617364279393 17.71 56 0 2812.5162486370664 200.0 5.4425 0.04
5.394772480000003 24.78462730390963 19.09 29 0 2565.0332735565453 200.0 5.63 0.05
5.394772480000003 29.544882159282896 21.13 34 0 3545.232159791961 200.0 5.89 0.060000000000000005
5.394772480000003 40.15548395856288 23.22 41 0 6780.802842023189 200.0 6.165 0.07
5.394772480000003 56.05446473053822 25.41 37 0 15481.676461121024 200.0 6.455 0.08
5.394772480000003 54.287461944176954 26.33 46 0 11205.639346722906 200.0 6.5675 0.09
5.394772480000003 39.014467996215146 27.23 33 0 6286.406563177793 200.0 6.6525 0.09999999999999999
5.394772480000003 31.528201353091667 28.07 37 0 4101.64271709495 200.0 6.7625 0.10999999999999999
5.394772480000003 43.49970961094889 29.18 46 0 7141.563589595063 200.0 6.8875 0.11999999999999998
5.394772480000003 36.28512098013531 29.77 48 0 4881.440027523275 200.0 6.9725 0.12999999999999998
5.394772480000003 35.66524986355751 29.87 40 0 4684.282514869614 200.0 6.9825 0.13999999999999999
5.394772480000003 41.262452263557506 29.87 30 0 5584.094431918114 200.0 6.9825 0.15
5.394772480000003 37.624724040534865 29.96 26 0 4905.4666685139155 200.0 6.995 0.16
5.394772480000003 30.066721088015484 30.0 25 0 2800.2965063121087 200.0 7.0 0.17
5.394772480000003 33.496792521014896 30.0 28 0 3603.3815065880144 200.0 7.0 0.18000000000000002
5.394772480000003 35.80298440332004 30.0 28 0 3696.5818124978973 200.0 7.0 0.19000000000000003
5.394772480000003 31.077920142600256 30.0 30 0 2833.5207869008113 200.0 7.0 0.20000000000000004
5.394772480000003 35.39948268406741 30.0 32 0 4394.212204729094 200.0 7.0 0.21000000000000005
5.394772480000003 34.08565547213836 30.0 32 0 3644.1305308888695 200.0 7.0 0.22000000000000006
5.394772480000003 44.81796467739865 30.0 33 0 7222.5250120288065 200.0 7.0 0.23000000000000007
5.394772480000003 37.030784021765975 30.0 31 0 4507.880809277736 200.0 7.0 0.24000000000000007
5.394772480000003 30.507939565361752 30.0 34 0 2931.8088864995325 200.0 7.0 0.25000000000000006
5.394772480000003 28.973540528138365 30.0 30 0 3275.870762752835 200.0 7.0 0.26000000000000006
5.394772480000003 32.11605925594217 30.0 34 0 4083.363496334014 200.0 7.0 0.2700000000000001
5.394772480000003 30.068048715633278 30.0 22 0 2730.4569945023045 200.0 7.0 0.2800000000000001
5.394772480000003 38.185950737573584 30.0 22 0 5044.257484384356 200.0 7.0 0.2900000000000001
5.394772480000003 29.85138952584964 30.0 21 0 3018.1265102932584 200.0 7.0 0.3000000000000001
5.394772480000003 27.90042869488233 30.0 18 0 2980.006287461671 200.0 7.0 0.3100000000000001
5.394772480000003 34.12864223961438 30.0 20 0 3999.045504673733 200.0 7.0 0.3200000000000001
5.394772480000003 35.89724812970986 30.0 22 0 4249.9781226982 200.0 7.0 0.3300000000000001
5.394772480000003 27.729432717904466 30.0 22 0 2513.5253159809763 200.0 7.0 0.34000000000000014
5.394772480000003 28.06865505965336 30.0 27 0 2044.113767150733 200.0 7.0 0.35000000000000014
5.394772480000003 36.852274615329684 30.0 18 0 5086.267284194566 200.0 7.0 0.36000000000000015
5.394772480000003 38.25794381464817 30.0 18 0 4620.275107066965 200.0 7.0 0.37000000000000016
5.394772480000003 36.011854207262616 30.0 17 0 3970.4858819176284 200.0 7.0 0.38000000000000017
5.394772480000003 36.524533957008806 30.0 21 0 4288.965879189031 200.0 7.0 0.3900000000000002
5.394772480000003 34.25120942613149 30.0 26 0 4228.709498607454 200.0 7.0 0.4000000000000002
5.394772480000003 32.97986287780053 30.0 17 0 3859.036268007976 200.0 7.0 0.4100000000000002
5.394772480000003 43.73805163418021 30.0 69 0 6729.896139042917 200.0 7.0 0.4200000000000002
5.394772480000003 32.9173222655797 30.0 19 0 4230.068799847437 200.0 7.0 0.4300000000000002
5.394772480000003 38.79584710950814 30.0 18 0 4842.827608734276 200.0 7.0 0.4400000000000002
5.394772480000003 33.773777377936064 30.0 19 0 4416.7472270674225 200.0 7.0 0.45000000000000023
5.394772480000003 37.91614853251386 30.0 23 0 4871.3932192204065 200.0 7.0 0.46000000000000024
5.394772480000003 28.644461825513257 30.0 21 0 2496.3992100197156 200.0 7.0 0.47000000000000025
5.394772480000003 43.797671515637994 30.0 17 0 11194.803052267165 200.0 7.0 0.48000000000000026
5.394772480000003 28.31781099590855 30.0 17 0 2565.0628091507447 200.0 7.0 0.49000000000000027
5.394772480000003 35.327432511464934 30.0 17 0 4958.212744661849 200.0 7.0 0.5000000000000002
5.394772480000003 23.21532924868201 30.0 18 0 1863.2681202997617 200.0 7.0 0.5100000000000002
5.394772480000003 38.70939784725636 30.0 20 0 6143.704136102511 200.0 7.0 0.5200000000000002
5.394772480000003 31.883603161654747 30.0 13 0 4150.4494711353655 200.0 7.0 0.5300000000000002
4.1119724799999995 34.883953615323264 30.0 17 0 4144.196013616033 200.0 7.0 0.5400000000000003
4.1119724799999995 48.49204304882501 30.0 18 0 10672.608098164701 200.0 7.0 0.01
4.1119724799999995 44.36453867543904 30.0 14 0 6957.517240358197 200.0 7.0 0.01
4.1119724799999995 32.65332160356258 30.0 11 0 3184.849721220222 200.0 7.0 0.01
4.1119724799999995 33.9885144800545 30.0 19 0 3685.8979519694426 200.0 7.0 0.01
4.1119724799999995 31.704273204488977 30.0 23 0 3367.374124678272 200.0 7.0 0.02
4.1119724799999995 29.340346848183007 30.0 29 0 3661.4894973202936 200.0 7.0 0.03
4.1119724799999995 35.153209343199144 30.0 31 0 4884.888439519946 200.0 7.0 0.04
4.1119724799999995 43.35870469159051 30.0 28 0 8199.871936831512 200.0 7.0 0.05
4.1119724799999995 36.38890980706058 30.0 21 0 5655.547047866986 200.0 7.0 0.060000000000000005
3.404390677235793 37.69715565643872 30.0 21 0 7888.549104687837 200.0 7.0 0.07
3.404390677235793 32.58334794489257 30.0 21 0 5484.238586964535 200.0 7.0 0.01
3.404390677235793 27.25344025515041 30.0 22 0 3292.11094041696 200.0 7.0 0.01
3.404390677235793 31.383941251292754 30.0 27 0 4270.1709105706395 200.0 7.0 0.01
3.404390677235793 27.90702517432313 30.0 27 0 3801.4854792566207 200.0 7.0 0.01
3.404390677235793 35.334981374029475 30.0 23 0 7853.587035250414 200.0 7.0 0.02
3.404390677235793 33.664054148213324 30.0 20 0 5208.078184767615 200.0 7.0 0.03
3.404390677235793 30.694127985123476 30.0 19 0 5030.9403210263745 200.0 7.0 0.04
3.404390677235793 21.614636400725953 30.0 18 0 2990.009395652971 200.0 7.0 0.05
3.404390677235793 29.547331066196577 30.0 19 0 5246.6692529847005 200.0 7.0 0.060000000000000005
3.404390677235793 34.257036853709394 30.0 17 0 6014.894770922279 200.0 7.0 0.07
3.404390677235793 37.4761484185853 30.0 18 0 6858.183802721743 200.0 7.0 0.08
3.404390677235793 41.340688423210125 30.0 21 0 9171.421176490323 200.0 7.0 0.09
3.404390677235793 37.77110252566166 30.0 17 0 5880.716711563717 200.0 7.0 0.09999999999999999
3.404390677235793 32.2988996022755 30.0 19 0 4992.600469158345 200.0 7.0 0.10999999999999999
3.404390677235793 34.06847145219345 30.0 16 0 5909.702167137223 200.0 7.0 0.11999999999999998
3.404390677235793 34.61673560938245 30.0 15 0 5746.702653516512 200.0 7.0 0.12999999999999998
3.404390677235793 33.386995611321275 30.0 11 0 5233.765510313862 200.0 7.0 0.13999999999999999
3.404390677235793 35.79165332831189 30.0 18 0 7813.167066615395 200.0 7.0 0.15
3.404390677235793 32.617373287982744 30.0 17 0 7629.209955918598 200.0 7.0 0.16
3.404390677235793 36.634111792993544 30.0 16 0 6241.07779562151 200.0 7.0 0.17
3.404390677235793 38.78206884861127 30.0 14 0 6875.839390711086 200.0 7.0 0.18000000000000002
3.404390677235793 27.91061347508993 30.0 11 0 3285.493302262777 200.0 7.0 0.19000000000000003
3.404390677235793 24.629572511007023 30.0 10 0 3493.9428011320356 200.0 7.0 0.20000000000000004
3.404390677235793 41.46257456552053 30.0 12 0 11198.567305345361 200.0 7.0 0.21000000000000005
3.404390677235793 32.583856608222874 30.0 16 0 5745.570282275014 200.0 7.0 0.22000000000000006
