#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
34.90421248000005 321203.23504611413 16.78167115902965 1455 29 3.793297248588012E13 200.0 4.318059299191375 0.0
5.615473991905236 466.9055139586384 14.65 835 0 38846.18783059752 200.0 4.0425 0.0
5.615473991905236 401.3434062148558 15.76 206 0 42284.75776167546 200.0 4.265 0.0
5.615473991905236 430.4828480093018 19.48 342 0 547418.244786293 200.0 4.9325 0.0
5.615473991905236 312.85093728804657 21.17 298 0 49926.96221045065 200.0 5.4 0.0
5.615473991905236 242.53941426399425 23.9 242 0 58682.51010995487 200.0 5.88 0.01
5.615473991905236 146.3842433859112 26.0 203 0 31089.58818408928 200.0 6.26 0.02
5.615473991905236 119.51889095740047 26.81 243 0 42245.41560024712 200.0 6.4125 0.03
4.851809218046686 162.7066250138263 31.04 188 0 105857.59500080772 200.0 6.9375 0.04
4.851809218046686 141.809562579365 32.65 267 0 75385.84211623496 200.0 7.0875 0.01
4.216403285514105 164.71808922204514 36.54 245 0 96054.99743774724 200.0 7.57 0.01
4.216403285514105 228.0031062429247 36.92 148 0 354752.0708911028 200.0 7.6775 0.01
3.5795640606647856 279.43860979807204 39.11 242 0 945327.8317744437 200.0 7.99 0.01
3.5795640606647856 260.0956049574615 43.71 238 0 484567.0334282804 200.0 8.4775 0.01
3.5795640606647856 239.883995761986 44.55 230 0 320246.76203542924 200.0 8.615 0.01
3.5795640606647856 455.8132383473736 43.11 206 0 2280106.033659732 200.0 8.4425 0.01
3.5795640606647856 236.2973104240638 45.97 310 0 273364.2367479549 200.0 8.87 0.01
2.93071841264716 367.0301431421101 51.58 281 0 1383053.542543737 200.0 9.555 0.02
2.93071841264716 345.06626037322616 51.94 238 0 951035.4769405137 200.0 9.5825 0.01
2.93071841264716 252.76744539963187 53.1 189 0 398770.36489899835 200.0 9.6025 0.01
2.93071841264716 227.49537112757184 53.55 261 0 268569.2042182887 200.0 9.575 0.01
2.93071841264716 409.56103038250535 54.62 171 0 1481385.702330592 200.0 9.68 0.01
2.6891512534803232 194.00695182280978 55.52 247 0 183383.10877641026 200.0 9.82 0.02
2.6891512534803232 187.54288747092335 56.76 205 0 167473.19543364368 200.0 9.9675 0.01
2.6891512534803232 250.10355210959656 59.44 364 0 403573.6967821819 200.0 10.3375 0.01
2.6891512534803232 447.61928894677504 60.42 252 0 5431501.5590839805 200.0 10.5975 0.01
2.6891512534803232 269.7274060087186 63.08 159 0 802497.8110636945 200.0 10.78 0.01
2.6891512534803232 168.41472684998453 66.8 193 0 75943.7919528031 200.0 11.2625 0.02
2.6891512534803232 206.68850218391432 67.33 194 0 258918.15053268085 200.0 11.325 0.03
2.6891512534803232 332.58139338113904 69.71 241 0 1211084.0110114412 200.0 11.3725 0.04
2.541419746410515 141.8991365991617 69.6 276 0 87445.24888923194 200.0 11.325 0.05
2.541419746410515 297.5720672605158 70.49 215 0 537121.2537378295 200.0 11.275 0.01
2.541419746410515 160.382662945587 72.49 164 0 71555.72859413976 200.0 11.3025 0.01
2.541419746410515 179.97876040811582 74.18 213 0 203128.0454545851 200.0 11.3025 0.01
