#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
28.69877248000002 921.5555774891684 17.956043956043956 1228 36 1.0909051778694972E7 200.0 4.508241758241758 0.0
28.69877248000002 462.8412743190911 11.58 730 0 21305.4331997104 200.0 3.6825 0.0
28.69877248000002 369.3934275054271 13.23 221 0 21644.98852177528 200.0 4.0475 0.0
5.947889672862791 313.1091241379804 15.72 374 0 24460.98597446606 200.0 4.675 0.0
5.947889672862791 246.99679829310836 18.89 174 0 23805.028648055137 200.0 5.4475 0.0
5.101663456041401 193.82671395264614 21.38 242 0 20490.684947304006 200.0 6.005 0.01
5.101663456041401 155.82139060787915 23.04 201 0 25113.641894009812 200.0 6.5 0.01
5.101663456041401 148.7984400331728 25.47 245 0 40201.33434744811 200.0 7.0575 0.01
5.101663456041401 119.18178232347765 26.96 285 0 31054.361748728923 200.0 7.4775 0.01
5.101663456041401 97.55011889919972 27.18 138 0 22017.28195220067 200.0 7.39 0.01
5.101663456041401 115.16570080729923 26.86 173 0 56608.25163557751 200.0 7.3325 0.02
5.101663456041401 97.23494757861994 29.03 149 0 36589.337520011424 200.0 7.5725 0.03
4.969761995453929 87.41942964053833 28.17 157 0 40299.65413203492 200.0 7.6125 0.04
4.969761995453929 77.46278766187311 28.02 187 0 26282.284191268816 200.0 7.75 0.01
4.969761995453929 75.55558499970411 27.89 229 0 27819.13735633287 200.0 7.895 0.01
3.909697200925925 85.1381510018511 29.46 158 0 36573.32495252071 200.0 8.07 0.01
3.909697200925925 93.01725492921122 30.37 149 0 31924.41782761217 200.0 8.235 0.01
3.909697200925925 117.04412967555002 32.38 188 0 47269.522100086164 200.0 8.3375 0.01
2.348220502518493 117.83521693710877 33.27 220 0 43779.05588917137 200.0 8.41 0.01
2.348220502518493 155.2584744903655 34.44 153 0 83182.20138108567 200.0 8.33 0.01
2.348220502518493 168.94296347501262 34.69 205 0 105018.5840429719 200.0 8.2 0.01
2.348220502518493 204.10447596254093 33.26 222 0 150583.16626743236 200.0 8.3425 0.01
2.348220502518493 162.4710565263058 33.63 269 0 105917.7126939875 200.0 8.485 0.01
2.348220502518493 151.58915202140005 33.68 316 0 71815.26132338798 200.0 8.655 0.02
2.348220502518493 109.36327427909339 32.58 168 0 34599.63269755124 200.0 8.6 0.03
2.348220502518493 101.28926922675014 31.75 176 0 47865.42884278291 200.0 8.5025 0.04
2.348220502518493 115.1145291661689 30.83 149 0 46820.427149983996 200.0 8.505 0.05
2.348220502518493 118.40916157187645 33.35 132 0 44027.339753698594 200.0 8.915 0.060000000000000005
2.348220502518493 151.6081863120525 33.08 146 0 103231.76163127448 200.0 8.9625 0.07
2.348220502518493 113.01669675737269 32.14 122 0 42341.1297159334 200.0 8.855 0.08
2.348220502518493 119.7329778159001 33.3 144 0 52449.070722263394 200.0 9.0125 0.09
2.348220502518493 128.69296716826747 34.5 114 0 58905.30225708924 200.0 9.29 0.09999999999999999
2.348220502518493 97.4773766234462 34.41 126 0 30971.47447944115 200.0 9.415 0.10999999999999999
2.348220502518493 121.62752280906692 35.21 83 0 45212.51503035136 200.0 9.5375 0.11999999999999998
2.348220502518493 114.19776619985565 35.56 97 0 36892.424686243976 200.0 9.63 0.12999999999999998
2.348220502518493 115.96759587170651 36.01 123 0 48016.05542640991 200.0 9.7525 0.13999999999999999
2.348220502518493 118.06052401280972 36.78 258 0 62815.17647232305 200.0 9.8525 0.15
2.348220502518493 154.49490628715637 35.74 126 0 137979.32781289285 200.0 9.66 0.16
2.348220502518493 111.01489629183958 35.41 112 0 44713.10118441753 200.0 9.6275 0.17
2.3482205025184846 121.00155236493676 35.96 63 0 47902.04348329213 200.0 9.6625 0.18000000000000002
1.7660831171292655 129.63301273467704 37.77 107 0 76203.9268270862 200.0 10.0575 0.01
1.7660831171292655 126.62037151704276 38.96 73 0 74668.49470831259 200.0 10.32 0.01
1.7660831171292655 81.76154913672897 39.86 60 0 23774.986302952013 200.0 10.555 0.01
1.7660831171292655 99.03737553223691 40.49 78 0 39403.72999426763 200.0 10.6125 0.01
1.7660831171292655 96.45210335205842 40.38 70 0 37009.91838144891 200.0 10.435 0.01
1.7660831171292655 153.03525217148336 42.95 135 0 102867.91654162816 200.0 10.63 0.02
1.7660831171292517 290.82073122390864 43.25 74 0 563377.0286374433 200.0 10.6525 0.03
1.7660831171292517 189.98956573594427 43.7 71 0 278238.9769832762 200.0 10.8225 0.01
1.7660831171292517 267.6001006804062 44.47 73 0 794970.4562351984 200.0 11.0625 0.01
1.7660831171292517 391.4314365184439 43.16 75 0 1481766.3709496006 200.0 10.905 0.01
1.7660831171292517 251.39501158962636 43.14 66 0 525651.7224716746 200.0 10.915 0.01
1.7660831171292517 278.46111445651854 43.36 69 0 667599.9156560063 200.0 10.865 0.02
1.7660831171292517 271.97872908615636 43.85 114 0 408746.0182966696 200.0 10.99 0.03
1.7660831171292517 154.2765463002541 43.91 98 0 108765.19478702058 200.0 11.13 0.04
1.7660831171292517 196.7304887740762 44.26 98 0 366276.70503221126 200.0 11.175 0.05
1.7660831171292517 303.5161108147854 45.2 70 0 743147.1347248518 200.0 11.2075 0.060000000000000005
1.7660831171292517 540.9265660036303 48.24 110 0 9164348.88977891 200.0 11.2975 0.07
1.7660831171292517 523.5128599677975 50.21 97 0 3398996.8908396987 200.0 11.4225 0.08
1.7660831171292517 377.5787023193216 51.44 89 0 1319866.9405680792 200.0 11.41 0.09
1.7660831171292517 539.1296126268066 49.59 96 0 3961328.3162237625 200.0 11.235 0.09999999999999999
1.7660831171292517 414.35629120595877 50.82 112 0 1272673.8254151715 200.0 11.2025 0.10999999999999999
1.7660831171292517 1007.8599083199243 50.77 128 0 1.799177568019631E7 200.0 11.115 0.11999999999999998
1.7660831171292517 280.84884770584557 48.82 83 0 415714.4684838327 200.0 10.865 0.12999999999999998
1.7660831171292517 792.8614922044715 48.08 97 0 1.393474598237144E7 200.0 10.6125 0.13999999999999999
1.7660831171292517 18509.540669307607 49.19 118 0 5.737934046648165E10 200.0 10.5825 0.15
1.7660831171292517 613.2996463071987 48.11 99 0 5941022.6470376635 200.0 10.455 0.16
1.7660831171292517 510.01071978432196 47.27 71 0 2537657.296374892 200.0 10.21 0.17
1.7660831171292517 976.6632483924601 46.28 86 0 2.303991115597296E7 200.0 10.045 0.18000000000000002
1.7660831171292517 400.8553037357547 42.66 87 0 1740339.1531224549 200.0 9.5075 0.19000000000000003
1.7660831171292517 1156.3271354955423 41.71 79 0 3.266662764862547E7 200.0 9.3225 0.20000000000000004
1.7660831171292517 316.5779013562517 40.59 78 0 512235.78943662735 200.0 9.135 0.21000000000000005
1.7660831171292517 169.53519477997403 39.05 87 0 98050.49892709864 200.0 8.8575 0.22000000000000006
1.7660831171292517 195.04438366982868 35.63 63 0 403194.1030289807 200.0 8.3425 0.23000000000000007
1.7660831171292517 165.88181505918584 35.76 66 0 118862.24065608747 200.0 8.225 0.24000000000000007
1.5160831171292584 248.07326543442264 34.72 57 0 503848.5565424739 200.0 8.0975 0.25000000000000006
1.5160831171292584 446.54516890800033 35.65 54 0 4230067.466090737 200.0 8.16 0.01
1.5160831171292584 768.9578629743344 34.52 59 0 2.097798254070039E7 200.0 8.0425 0.01
1.5160831171292584 195.20615425082914 30.8 64 0 204985.11255976395 200.0 7.5125 0.01
1.5160831171292584 117.63102497347737 28.6 35 0 74799.98527883676 200.0 7.35 0.01
1.5160831171292584 121.74853462504862 29.63 46 0 69348.58216479926 200.0 7.46 0.02
1.5160831171292584 114.87629457774787 28.31 36 0 68351.68938250904 200.0 7.3175 0.03
1.5160831171292584 117.32195742963044 27.35 65 0 92109.90355318152 200.0 7.21 0.04
1.5160831171292584 89.480321044867 28.28 41 0 37385.86363505909 200.0 7.265 0.05
1.5160831171292584 394.46646289447614 30.82 58 0 4317775.957615039 200.0 7.5075 0.060000000000000005
1.5160831171292584 1993.810978585245 28.706766917293233 44 1 3.603764171044833E8 200.0 7.290726817042606 0.07
1.5160831171292584 129.82303654927642 26.83 39 0 100201.93108156814 200.0 7.1225 0.08
1.5160831171292584 93.16672230609824 27.92 45 0 49725.71401400521 200.0 7.275 0.09
1.5160831171292584 117.94150751734858 28.13 51 0 72723.27078849304 200.0 7.295 0.09999999999999999
1.5160831171292584 121.45421005701787 27.01 65 0 72512.12928179465 200.0 7.1 0.10999999999999999
1.5160831171292584 139.74916674573055 28.4 44 0 90863.94776623328 200.0 7.315 0.11999999999999998
1.5160831171292584 102.90685722998016 29.01 58 0 46303.645991965685 200.0 7.3375 0.12999999999999998
1.5160831171292584 151.27920739979027 29.47 53 0 197756.3393385771 200.0 7.4325 0.13999999999999999
1.5160831171292584 185.0040426702136 31.04 37 0 358869.0658762122 200.0 7.6075 0.15
1.5160831171292584 169.5227727912908 28.14 45 0 173418.9993117875 200.0 7.285 0.16
1.5160831171292584 126.80321986895173 26.93 60 0 76504.44247331384 200.0 7.1525 0.17
1.5160831171292584 118.62289829437066 25.69 50 0 71645.63658753828 200.0 6.9725 0.18000000000000002
1.5160831171292584 87.48866344853805 25.74 39 0 30315.082767785858 200.0 6.96 0.19000000000000003
1.5160831171292584 103.586737819801 27.42 34 0 44781.75248885154 200.0 7.2125 0.20000000000000004
1.5160831171292584 98.71937171826647 28.1 43 0 62675.32554230117 200.0 7.2575 0.21000000000000005
1.5160831171292584 92.41367053339599 27.9 30 0 82787.38669479609 200.0 7.2225 0.22000000000000006
1.5160831171292584 139.09627195626322 28.23 55 0 116657.13194794698 200.0 7.28 0.23000000000000007
