#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
3.2926924799999933 3561.6785476891314 13.671957671957673 314 22 1.275238602400042E9 200.0 3.9761904761904763 0.0
3.2926924799999933 449.79046130407005 9.72 157 0 22230.32113091182 200.0 3.44 0.0
3.2926924799999933 379.41955676402256 12.25 59 0 26440.20288106877 200.0 3.835 0.0
3.2926924799999933 307.89039748636844 15.73 53 0 30747.970829757225 200.0 4.6125 0.0
0.742932480000001 229.62062694249448 17.65 53 0 27357.353777998505 200.0 5.2125 0.0
0.742932480000001 176.29776314708784 21.6 56 0 29507.917129515266 200.0 6.1225 0.01
0.742932480000001 131.26982918753373 22.7 49 0 27237.69149588922 200.0 6.4025 0.01
0.742932480000001 84.17556722079476 22.63 44 0 15476.198332138498 200.0 6.605 0.01
0.742932480000001 60.61861285776113 22.64 34 0 9599.395070012495 200.0 6.71 0.01
0.742932480000001 56.27198704989118 22.94 27 0 11018.883275227678 200.0 6.905 0.02
0.742932480000001 39.47929473645422 22.99 23 0 6996.825187585687 200.0 7.0 0.03
0.742932480000001 46.754574334709616 22.47 20 0 14648.47613729563 200.0 7.0225 0.04
0.742932480000001 29.54784805307413 22.12 16 0 6091.964182201749 200.0 7.01 0.05
0.742932480000001 30.59438640934531 22.13 17 0 7465.944485468094 200.0 7.0125 0.060000000000000005
0.742932480000001 21.58701071709359 22.02 14 0 4713.861433300187 200.0 7.0025 0.07
0.742932480000001 32.282969076839315 22.0 13 0 8153.845190805386 200.0 7.0 0.08
0.742932480000001 26.95968408069314 22.0 13 0 4387.165617020927 200.0 7.0 0.09
0.742932480000001 30.505440956056 22.0 14 0 6540.655724309135 200.0 7.0 0.09999999999999999
0.742932480000001 23.454163203618982 22.0 14 0 4420.435746244168 200.0 7.0 0.10999999999999999
0.742932480000001 30.020098898392618 22.0 16 0 6355.050504233251 200.0 7.0 0.11999999999999998
0.742932480000001 28.824615023157286 22.0 13 0 6496.128629052165 200.0 7.0 0.12999999999999998
0.742932480000001 29.17082304602467 22.0 12 0 6625.728605263446 200.0 7.0 0.13999999999999999
0.742932480000001 32.515534297914904 22.0 12 0 8083.218414158232 200.0 7.0 0.15
0.742932480000001 22.474466295560045 22.0 11 0 3508.951991288485 200.0 7.0 0.16
0.742932480000001 22.773910973395417 22.0 12 0 4729.041515219463 200.0 7.0 0.17
0.742932480000001 26.52637024255052 22.0 15 0 5866.627205332363 200.0 7.0 0.18000000000000002
0.742932480000001 18.524108284696762 22.0 12 0 2951.307241585764 200.0 7.0 0.19000000000000003
0.742932480000001 35.74169939623689 22.0 10 0 10409.757922613584 200.0 7.0 0.20000000000000004
0.742932480000001 33.47729629979667 22.0 11 0 8314.588305601968 200.0 7.0 0.21000000000000005
0.742932480000001 26.37915315068942 22.0 11 0 4592.085674784538 200.0 7.0 0.22000000000000006
0.742932480000001 28.860068844337356 22.0 10 0 5826.011465410485 200.0 7.0 0.23000000000000007
0.742932480000001 32.607670189318476 22.0 10 0 7260.002030163919 200.0 7.0 0.24000000000000007
0.742932480000001 31.27112594318821 22.0 10 0 6433.99419110039 200.0 7.0 0.25000000000000006
0.742932480000001 32.68634212061598 22.0 10 0 7042.869624760878 200.0 7.0 0.26000000000000006
0.742932480000001 30.93972387531143 22.0 8 0 7056.893737489519 200.0 7.0 0.2700000000000001
0.742932480000001 28.257767487542754 22.0 8 0 5564.601818693823 200.0 7.0 0.2800000000000001
0.742932480000001 36.74018183876655 22.0 9 0 8777.958426726103 200.0 7.0 0.2900000000000001
0.742932480000001 32.68820524758494 22.0 7 0 7187.586693511069 200.0 7.0 0.3000000000000001
0.742932480000001 21.912107495926712 22.0 8 0 4806.429121379812 200.0 7.0 0.3100000000000001
0.742932480000001 22.384725170323517 22.0 7 0 4176.189762575222 200.0 7.0 0.3200000000000001
0.742932480000001 28.615932172984348 22.0 8 0 5979.467568292079 200.0 7.0 0.3300000000000001
0.742932480000001 25.527892268661617 22.0 7 0 4667.345927215462 200.0 7.0 0.34000000000000014
0.742932480000001 20.539993239560054 22.0 8 0 2966.0917128218157 200.0 7.0 0.35000000000000014
0.742932480000001 27.922745278431016 22.0 7 0 6061.263845806692 200.0 7.0 0.36000000000000015
0.742932480000001 20.91608260005595 22.0 6 0 3621.371173828217 200.0 7.0 0.37000000000000016
0.742932480000001 27.355230643990325 22.0 7 0 6093.032233394796 200.0 7.0 0.38000000000000017
0.742932480000001 19.603321618028932 22.0 6 0 3032.414009939401 200.0 7.0 0.3900000000000002
0.742932480000001 22.82582188123542 22.0 7 0 4856.937471044942 200.0 7.0 0.4000000000000002
0.742932480000001 45.64788305422135 22.0 7 0 16337.732262940886 200.0 7.0 0.4100000000000002
0.742932480000001 34.46760437134148 22.0 8 0 8049.23062468868 200.0 7.0 0.4200000000000002
0.742932480000001 24.466846798795522 22.0 7 0 4708.860960293951 200.0 7.0 0.4300000000000002
0.742932480000001 18.177099801151375 22.0 6 0 2791.156001946778 200.0 7.0 0.4400000000000002
0.742932480000001 25.56709458036253 22.0 7 0 5759.805121330943 200.0 7.0 0.45000000000000023
0.742932480000001 22.095999770667873 22.0 7 0 4010.375323129998 200.0 7.0 0.46000000000000024
0.742932480000001 31.850405461131388 22.0 6 0 7228.545687585455 200.0 7.0 0.47000000000000025
0.742932480000001 31.586702926578987 22.0 9 0 7275.465617975295 200.0 7.0 0.48000000000000026
0.742932480000001 21.654464055667514 22.0 7 0 4021.7197712019256 200.0 7.0 0.49000000000000027
0.742932480000001 23.348933319202885 22.0 7 0 5360.083601192654 200.0 7.0 0.5000000000000002
0.742932480000001 36.74911429928915 22.0 6 0 11285.948044265804 200.0 7.0 0.5100000000000002
0.742932480000001 28.221616354234666 22.0 6 0 6065.210526827213 200.0 7.0 0.5200000000000002
0.742932480000001 29.62921227019464 22.0 6 0 6372.000192121325 200.0 7.0 0.5300000000000002
0.742932480000001 28.533360908442315 22.0 7 0 6926.877230148668 200.0 7.0 0.5400000000000003
0.742932480000001 20.90663565518531 22.0 6 0 3460.5125326781067 200.0 7.0 0.5500000000000003
0.742932480000001 15.382254870056013 22.0 7 0 2805.520858572665 200.0 7.0 0.5600000000000003
0.742932480000001 36.12673825721037 22.0 7 0 9281.315331805421 200.0 7.0 0.5700000000000003
0.742932480000001 18.725710041466034 22.0 6 0 3079.4455959081547 200.0 7.0 0.5800000000000003
0.742932480000001 19.127003359927492 22.0 6 0 2834.6859514150647 200.0 7.0 0.5900000000000003
0.742932480000001 17.087163854681517 22.0 6 0 2875.5476929405213 200.0 7.0 0.6000000000000003
0.742932480000001 23.044456731614744 22.0 7 0 4498.737383741564 200.0 7.0 0.6100000000000003
0.742932480000001 29.61240846330942 22.0 6 0 7181.135949381341 200.0 7.0 0.6200000000000003
0.742932480000001 36.73841028531945 22.0 6 0 8204.031092075802 200.0 7.0 0.6300000000000003
0.742932480000001 25.711443671554456 22.0 7 0 5475.946343364785 200.0 7.0 0.6400000000000003
0.742932480000001 35.54001637705767 22.0 6 0 9987.659218881021 200.0 7.0 0.6500000000000004
0.742932480000001 32.18790070146004 22.0 10 0 7919.0211294509445 200.0 7.0 0.6600000000000004
0.742932480000001 23.241979644485287 22.0 8 0 4624.8898850629685 200.0 7.0 0.6700000000000004
0.742932480000001 27.595087661150874 22.0 6 0 5473.951833539684 200.0 7.0 0.6800000000000004
0.742932480000001 15.992484493297678 22.0 6 0 2365.9243292349747 200.0 7.0 0.6900000000000004
0.742932480000001 27.42099738564868 22.0 7 0 5297.533700250907 200.0 7.0 0.7000000000000004
0.742932480000001 23.708387945256035 22.0 7 0 4335.289318020631 200.0 7.0 0.7100000000000004
0.742932480000001 32.165074842321076 22.0 6 0 8159.470401973918 200.0 7.0 0.7200000000000004
0.742932480000001 26.47819876708315 22.0 6 0 5168.078074556246 200.0 7.0 0.7300000000000004
0.742932480000001 25.323729113651524 22.0 7 0 4907.597430934989 200.0 7.0 0.7400000000000004
0.742932480000001 24.47198331592805 22.0 6 0 4770.10530931477 200.0 7.0 0.7500000000000004
0.742932480000001 18.977214927203683 22.0 6 0 2670.3707182877974 200.0 7.0 0.7600000000000005
0.742932480000001 24.133477356771813 22.0 6 0 4653.526584488921 200.0 7.0 0.7700000000000005
0.742932480000001 31.46903677618517 22.0 6 0 7499.904787586296 200.0 7.0 0.7800000000000005
0.742932480000001 21.24155203309565 22.0 6 0 4594.91209740869 200.0 7.0 0.7900000000000005
0.742932480000001 15.979542514434394 22.0 6 0 2447.1977068306305 200.0 7.0 0.8000000000000005
0.742932480000001 21.997314785306752 22.0 6 0 4653.105649303777 200.0 7.0 0.8100000000000005
0.742932480000001 22.60880238783163 22.0 6 0 4470.544068661201 200.0 7.0 0.8200000000000005
0.742932480000001 21.149203190687654 22.0 6 0 4112.0372661803485 200.0 7.0 0.8300000000000005
0.742932480000001 35.82246103930726 22.0 6 0 8522.767558979367 200.0 7.0 0.8400000000000005
0.742932480000001 45.089253868964676 22.0 7 0 13026.877056595002 200.0 7.0 0.8500000000000005
0.742932480000001 25.39452655545694 22.0 5 0 5096.673468348861 200.0 7.0 0.8600000000000005
0.742932480000001 19.656985753527493 22.0 6 0 2788.545553990665 200.0 7.0 0.8700000000000006
0.742932480000001 19.164807753661492 22.0 6 0 3095.5326984872936 200.0 7.0 0.8800000000000006
0.742932480000001 32.55856278375554 22.0 6 0 8591.241621746876 200.0 7.0 0.8900000000000006
0.742932480000001 21.57852832617755 22.0 6 0 3798.47367299402 200.0 7.0 0.9000000000000006
0.742932480000001 30.147203144609247 22.0 9 0 7442.900946668735 200.0 7.0 0.9100000000000006
0.742932480000001 23.918514302691857 22.0 6 0 4576.775227348208 200.0 7.0 0.9200000000000006
0.742932480000001 22.620814060501697 22.0 7 0 4680.3984613712455 200.0 7.0 0.9300000000000006
