#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
18.673492480000025 881.9358611360124 13.868131868131869 1088 36 1.1767596773270467E7 200.0 3.9065934065934065 0.0
18.673492480000025 468.2075394285039 9.69 705 0 21390.690095820133 200.0 3.3825 0.0
18.673492480000025 385.8996458018882 10.1 313 0 21082.196980854384 200.0 3.5125 0.0
9.96725247999999 321.0734156168467 13.96 199 0 26767.419103974342 200.0 4.175 0.0
9.96725247999999 258.2452454811532 17.3 281 0 29086.915664277356 200.0 4.945 0.0
9.145492480000007 226.7250404555251 22.84 342 0 59994.74857231918 200.0 5.9025 0.01
8.213332479999991 147.30667513671946 22.99 259 0 22097.400293720802 200.0 6.1575 0.01
8.213332479999991 144.03449406865343 25.05 289 0 30763.773211061525 200.0 6.5025 0.01
8.213332479999991 114.79584748702682 24.36 209 0 23330.538982952028 200.0 6.4125 0.01
5.394772480000004 80.02083908213936 25.29 207 0 14470.25093402401 200.0 6.6975 0.01
5.394772480000004 92.16557045802749 26.15 170 0 23664.742418303398 200.0 6.86 0.01
5.394772480000003 88.47700738764007 27.24 136 0 24380.335210266676 200.0 6.9875 0.01
5.394772480000003 68.29337928579761 28.14 193 0 14256.428741759148 200.0 7.0775 0.01
5.394772480000003 56.3133562536972 26.4 148 0 10993.134967641297 200.0 6.7925 0.01
3.488720880365997 42.28553611608511 26.33 326 0 6605.68305115968 200.0 6.785 0.01
3.488720880365997 63.042038909007694 25.66 274 0 18920.09909777255 200.0 6.6225 0.01
3.488720880365997 61.00822685392452 25.58 137 0 15795.399476284732 200.0 6.565 0.01
3.488720880365997 54.28173959484764 25.18 118 0 13463.289207945909 200.0 6.4625 0.01
3.488720880365997 62.331420802847795 25.15 113 0 20458.248824812268 200.0 6.46 0.01
3.488720880365997 67.66969369630276 25.03 99 0 22211.453648169994 200.0 6.4225 0.02
3.488720880365997 63.83236307506985 25.9 137 0 18484.002596805585 200.0 6.63 0.03
3.488720880365997 58.91661018617209 27.02 146 0 13664.706952252849 200.0 6.885 0.04
3.488720880365997 55.96929850193511 27.71 130 0 13249.664554798235 200.0 7.0375 0.05
3.488720880365997 53.516146122661766 28.43 100 0 11899.022235229786 200.0 7.3175 0.060000000000000005
3.488720880365997 56.797374033675894 28.99 109 0 17611.224740617803 200.0 7.51 0.07
3.488720880365997 57.72063393078249 29.81 127 0 15862.302072138591 200.0 7.6975 0.08
3.488720880365997 68.22626344810298 30.06 126 0 23898.062164783078 200.0 7.86 0.09
3.488720880365997 46.47268976764545 31.36 129 0 12864.056977193442 200.0 8.1675 0.09999999999999999
3.488720880365997 67.76989255149844 31.36 165 0 27365.351910957063 200.0 8.2125 0.10999999999999999
3.488720880365997 53.91512253070551 32.52 94 0 15982.87971000563 200.0 8.475 0.11999999999999998
3.488720880365997 56.1369929468802 32.44 91 0 15297.549586446365 200.0 8.495 0.12999999999999998
3.488720880365997 58.02590043768915 32.88 90 0 15692.86237533336 200.0 8.6225 0.13999999999999999
3.488720880365997 72.44135561301789 33.15 94 0 24432.030030452817 200.0 8.715 0.15
3.488720880365997 67.79083348995329 34.1 95 0 19746.13869022288 200.0 8.8975 0.16
3.488720880365995 41.3280113295005 33.93 77 0 8173.782012795246 200.0 8.9175 0.17
3.488720880365995 58.91130773874025 33.85 62 0 18856.503543861938 200.0 8.945 0.01
3.488720880365995 45.33631755396581 33.84 73 0 12648.908125272243 200.0 8.95 0.01
3.488720880365995 61.27363514759811 33.96 98 0 24173.763584709905 200.0 8.98 0.01
3.488720880365995 40.817967122692004 33.97 112 0 8520.208962461595 200.0 8.98 0.01
3.488720880365995 46.22638585892173 33.89 60 0 10943.133582185346 200.0 8.97 0.02
3.488720880365995 58.67379085550371 33.79 74 0 14883.730366939628 200.0 8.9375 0.03
3.488720880365995 51.9853265002479 33.94 102 0 15978.4321130651 200.0 8.98 0.04
3.488720880365995 53.27431393259249 33.91 77 0 16949.286708775704 200.0 8.97 0.05
3.488720880365995 42.59845145031389 33.89 83 0 9170.157250444316 200.0 8.96 0.060000000000000005
3.488720880365995 51.97147447406016 33.89 75 0 14518.789383060854 200.0 8.96 0.07
3.488720880365995 51.73547124018901 33.68 76 0 15044.74159591599 200.0 8.91 0.08
3.488720880365995 62.89541951177326 33.82 75 0 20235.41685278289 200.0 8.95 0.09
3.068930812655928 51.17457359310992 34.09 62 0 15448.77154227287 200.0 8.9875 0.09999999999999999
3.068930812655928 56.22914160249034 33.92 50 0 17531.082395116664 200.0 8.98 0.01
3.068930812655928 51.3244396043447 34.0 69 0 14560.979100883349 200.0 9.0 0.01
3.068930812655928 54.934888089344675 34.0 130 0 15320.047371145252 200.0 9.0 0.01
3.068930812655928 54.733612589613266 34.0 82 0 17501.46861432794 200.0 9.0 0.01
3.068930812655928 41.62114499562021 34.0 37 0 11316.845542203162 200.0 9.0 0.02
3.068930812655928 68.54162181975336 34.0 55 0 22542.00213322591 200.0 9.0 0.03
3.068930812655928 32.429150123428805 34.0 52 0 6126.962338814172 200.0 9.0 0.04
3.068930812655928 63.52397179655914 34.0 53 0 20383.595695604738 200.0 9.0 0.05
3.068930812655928 75.84505362072811 34.0 42 0 26552.299503390594 200.0 9.0 0.060000000000000005
3.068930812655928 68.76960575319869 34.0 85 0 26741.606999181273 200.0 9.0 0.07
3.068930812655928 63.921873087407484 34.0 60 0 19569.956275007065 200.0 9.0 0.08
