#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
5.776212480000021 1197.6346543294057 15.941018766756033 1147 27 6.0723157615470864E7 200.0 4.2359249329758715 0.0
5.776212480000021 456.9335025933043 10.0 548 0 24844.492457724074 200.0 3.5225 0.0
5.776212480000021 385.3892712825438 12.6 212 0 33111.96711597696 200.0 4.0525 0.0
5.776212480000021 312.02751467395717 15.74 201 0 35309.85909460078 200.0 4.5675 0.0
3.29269247999999 226.67601583723484 17.19 205 0 31052.5625749473 200.0 4.9675 0.0
3.29269247999999 189.31583213615352 20.43 202 0 71753.27003345353 200.0 5.5625 0.01
3.29269247999999 147.44607471379896 20.27 164 0 48169.7898506659 200.0 5.73 0.01
3.29269247999999 98.77298844610317 17.75 150 0 31050.242496671668 200.0 5.505 0.01
3.29269247999999 52.12967785874583 17.04 220 0 9385.725485524004 200.0 5.505 0.01
3.29269247999999 58.39054921608438 17.89 100 0 17187.69452059985 200.0 5.66 0.02
3.2483191466666748 78.15676611946533 18.9 124 0 43751.283452809046 200.0 5.895 0.03
3.2483191466666748 180.63009906570383 21.42 120 0 216685.04706249267 200.0 6.315 0.01
3.2483191466666748 167.7605309596706 22.45 102 0 179712.805733096 200.0 6.58 0.01
3.2483191466666748 290.82601603395307 23.57 105 0 467151.53021789016 200.0 6.785 0.01
3.2483191466666748 302.505679465053 24.66 173 0 435460.01708611025 200.0 6.985 0.01
3.2483191466666748 230.48092599959844 25.08 207 0 274182.6532333935 200.0 7.025 0.02
3.2483191466666748 209.6562917915578 25.36 161 0 256528.57866763987 200.0 7.1225 0.03
3.2483191466666748 222.64029349410674 26.9 128 0 278643.5593725904 200.0 7.35 0.04
3.2483191466666748 302.91102913115225 28.98 126 0 483536.92738256446 200.0 7.6975 0.05
3.2483191466666748 293.42833054467695 28.7 187 0 412328.9337177631 200.0 7.635 0.060000000000000005
3.2483191466666748 247.330068595244 29.43 235 0 322144.9799672862 200.0 7.73 0.07
3.2483191466666748 237.84861125741634 30.51 168 0 262503.3688777037 200.0 7.885 0.08
3.2483191466666748 151.52442692169575 31.77 180 0 117552.42230530462 200.0 8.1575 0.09
3.2483191466666748 306.4170317504975 34.69 201 0 600149.551687972 200.0 8.48 0.09999999999999999
3.2483191466666748 234.23041452836432 35.28 268 0 254126.28523339718 200.0 8.485 0.10999999999999999
3.2483191466666748 169.4256582499408 34.67 153 0 168442.84288651054 200.0 8.4875 0.11999999999999998
3.2483191466666748 236.98806831272134 35.94 184 0 378457.7873083025 200.0 8.6725 0.12999999999999998
3.2483191466666748 170.7719960241572 35.94 139 0 221618.96887461052 200.0 8.835 0.13999999999999999
3.2483191466666748 224.47685565980734 36.04 168 0 300112.62730109884 200.0 8.855 0.15
3.1556985531884303 165.95554842514161 36.7 177 0 110404.60257661522 200.0 9.0075 0.16
3.1556985531884303 93.50564514127737 36.32 122 0 41152.08461530675 200.0 8.965 0.01
3.1556985531884303 98.91181560825972 38.57 132 0 42163.028768998964 200.0 9.35 0.01
3.1556985531884303 112.02872383824699 39.49 130 0 64527.85723499212 200.0 9.485 0.01
3.1556985531884303 95.82476772550308 40.02 126 0 38067.79925222087 200.0 9.63 0.01
3.1556985531884303 118.45089935788974 40.5 135 0 59268.990528384085 200.0 9.7275 0.02
3.1556985531884303 79.5818814866584 41.14 146 0 28890.542036174727 200.0 9.845 0.03
3.1556985531884303 126.82029550550611 41.16 211 0 87107.31140210797 200.0 9.8425 0.04
3.1556985531884303 120.64228495420885 41.51 172 0 71789.25678796647 200.0 9.9125 0.05
3.010454592676385 122.59279459923397 41.79 114 0 86008.41946150537 200.0 9.9625 0.060000000000000005
3.010454592676385 69.03133505980175 41.93 111 0 20369.414625853344 200.0 9.9875 0.01
2.7471398982350763 117.25528329549839 41.72 87 0 133835.23062058803 200.0 9.95 0.01
2.7471398982350763 93.81950601472913 41.79 85 0 38940.24083013143 200.0 9.9625 0.01
2.7471398982350763 78.31024336591767 41.79 76 0 34592.2279035425 200.0 9.9625 0.01
2.7471398982350763 78.00119518262247 41.93 69 0 34941.31741255885 200.0 9.9875 0.01
2.7471398982350763 106.97383922743485 42.0 104 0 88767.42126368592 200.0 10.0 0.01
2.7471398982350763 96.6263768493055 42.0 74 0 42561.47642704225 200.0 10.0 0.02
2.7471398982350763 89.45100707985084 42.0 142 0 35846.11613978024 200.0 10.0 0.03
2.747139898235076 118.90578649797061 42.0 81 0 76932.82486674211 200.0 10.0 0.04
2.747139898235076 115.01721479542456 42.0 82 0 68134.52277236011 200.0 10.0 0.01
2.747139898235076 106.20522190980476 42.0 87 0 70940.61197965618 200.0 10.0 0.01
2.747139898235076 93.8777394802223 42.0 88 0 31972.304909405517 200.0 10.0 0.01
2.747139898235076 101.54092059750144 42.0 121 0 44461.77107209321 200.0 10.0 0.01
2.747139898235076 85.68335019484489 42.0 94 0 31995.3815256597 200.0 10.0 0.02
2.747139898235076 87.74355633683795 42.0 91 0 32676.52767739042 200.0 10.0 0.03
2.747139898235076 95.11788825577857 42.0 118 0 45505.31169621184 200.0 10.0 0.04
2.467935105146569 108.14178131646779 42.0 96 0 62950.75222513992 200.0 10.0 0.05
2.467935105146569 103.61405929473949 42.0 116 0 53291.95482359228 200.0 10.0 0.01
2.467935105146569 159.56560790950948 42.0 135 0 146704.51609946517 200.0 10.0 0.01
2.467935105146569 123.45126370688372 42.0 68 0 62388.06523380817 200.0 10.0 0.01
2.467935105146569 127.24024239079769 42.0 53 0 53052.54025538561 200.0 10.0 0.01
2.467935105146569 136.93016667129888 42.0 82 0 73208.03407684452 200.0 10.0 0.02
1.9802048810294792 141.92000362628437 42.0 85 0 76042.03006760198 200.0 10.0 0.03
1.9802048810294792 133.82689150955636 42.0 48 0 81598.94350061443 200.0 10.0 0.01
1.9802048810294792 142.70558089775176 42.0 66 0 80182.70081590083 200.0 10.0 0.01
1.9802048810294792 112.76103171745652 42.0 59 0 59940.5957183162 200.0 10.0 0.01
1.9802048810294792 106.8892768360507 42.0 59 0 60266.91479827607 200.0 10.0 0.01
1.9802048810294792 153.92241906427097 42.0 61 0 82948.74332385692 200.0 10.0 0.02
1.9802048810294792 120.87469549342767 42.0 100 0 56812.34895574897 200.0 10.0 0.03
1.9802048810294792 140.3579289803107 42.0 69 0 84126.5093117134 200.0 10.0 0.04
1.9802048810294792 118.38944289825854 42.0 54 0 57514.697571476456 200.0 10.0 0.05
1.9802048810294792 80.83836183953828 42.0 51 0 24312.665924277055 200.0 10.0 0.060000000000000005
1.9802048810294792 118.39563673444262 42.0 56 0 64047.086665580355 200.0 10.0 0.07
1.9802048810294792 90.56348508587813 42.0 72 0 26021.83441509153 200.0 10.0 0.08
1.9802048810294792 100.12591938563975 42.0 90 0 36724.26435509947 200.0 10.0 0.09
1.9802048810294792 104.46908197729914 42.0 52 0 43215.62326342823 200.0 10.0 0.09999999999999999
1.9802048810294792 88.81437257689404 42.0 48 0 24920.372954972798 200.0 10.0 0.10999999999999999
1.8802847258827695 121.7147057566196 42.0 63 0 80565.63114165548 200.0 10.0 0.11999999999999998
