#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
20.048870677235787 781.2568234719408 15.730027548209366 1097 37 1.5801340576363506E7 200.0 4.179063360881543 0.0
6.657428260146895 455.13256248444304 12.02 571 0 50326.99708258717 200.0 3.7875 0.0
6.657428260146895 376.4322867605102 12.32 174 0 30240.187611717065 200.0 3.9025 0.0
6.657428260146895 298.43208345432674 14.06 176 0 28843.294688959268 200.0 4.34 0.0
5.39477248000001 241.87969255055762 19.13 205 0 50034.90272114919 200.0 5.1975 0.0
3.2926924799999933 164.94148381736315 20.32 191 0 24600.013001960517 200.0 5.5125 0.01
3.2926924799999933 124.84106001508722 22.3 236 0 25919.84690582895 200.0 5.9475 0.01
3.2926924799999933 95.45498654930464 22.39 248 0 18040.190031814378 200.0 5.98 0.01
2.873108605498347 97.62305432494377 23.21 243 0 21723.814869947117 200.0 6.07 0.01
2.873108605498347 75.20882696614595 24.24 178 0 12066.70391724371 200.0 6.3075 0.01
2.873108605498347 96.19841317053411 24.58 203 0 31475.382420663624 200.0 6.4175 0.01
2.607120000000003 95.9178239916113 24.38 238 0 28995.486343340577 200.0 6.4475 0.01
2.607120000000003 86.79694446437749 25.39 169 0 27428.796440827275 200.0 6.5925 0.01
0.742932480000001 67.5532460944966 26.21 159 0 18613.22965786753 200.0 6.66 0.01
0.742932480000001 57.912471846417546 27.08 209 0 10649.149215024616 200.0 6.7675 0.01
0.742932480000001 80.0833600611309 28.38 232 0 20328.173771841513 200.0 6.9525 0.01
0.742932480000001 58.27783277157372 30.33 146 0 10391.4912969403 200.0 7.0975 0.01
0.742932480000001 68.15346874083208 32.19 122 0 15533.397191548942 200.0 7.3475 0.01
0.742932480000001 76.9869989536026 31.59 118 0 20571.363587933767 200.0 7.3125 0.02
0.742932480000001 62.995256600884325 30.18 117 0 13496.987341263275 200.0 7.185 0.03
0.742932480000001 60.220039878868064 29.96 138 0 11070.185138803648 200.0 7.235 0.04
0.742932480000001 44.85421283616739 28.47 121 0 7067.937279331796 200.0 7.1275 0.05
0.742932480000001 49.67894078973646 27.76 105 0 15343.485732868445 200.0 7.12 0.060000000000000005
0.742932480000001 46.67636236510114 26.79 92 0 10810.5864264069 200.0 7.0625 0.07
0.742932480000001 33.24150980559342 26.51 64 0 5509.385474405063 200.0 7.0275 0.08
0.742932480000001 21.005692071832804 26.19 59 0 2431.4358518807694 200.0 7.0125 0.09
0.742932480000001 36.85615555583735 26.0 70 0 7201.193218135243 200.0 7.0 0.09999999999999999
0.742932480000001 32.694981760363724 26.0 64 0 4411.036004275376 200.0 7.0 0.10999999999999999
0.742932480000001 31.010775360851966 26.0 95 0 4088.078988424038 200.0 7.0 0.11999999999999998
0.742932480000001 27.65977804138596 26.0 62 0 4355.6622434444025 200.0 7.0 0.12999999999999998
0.742932480000001 42.60539733928843 26.0 119 0 11979.705475712377 200.0 7.0 0.13999999999999999
0.742932480000001 35.944100549955444 26.0 105 0 5607.929890703608 200.0 7.0 0.15
0.742932480000001 40.28260635924358 26.0 51 0 8054.2035505320455 200.0 7.0 0.16
0.742932480000001 28.985002971061427 26.0 66 0 3935.063853339833 200.0 7.0 0.17
0.742932480000001 45.1927682927393 26.0 40 0 12241.591662345589 200.0 7.0 0.18000000000000002
0.742932480000001 38.187811583196975 26.0 52 0 7772.180375221518 200.0 7.0 0.19000000000000003
0.742932480000001 35.54629730074087 26.0 56 0 5073.9275398433065 200.0 7.0 0.20000000000000004
0.742932480000001 36.18012148396879 26.0 27 0 5000.4206006398235 200.0 7.0 0.21000000000000005
0.742932480000001 31.704843332151018 26.0 67 0 4357.812626661853 200.0 7.0 0.22000000000000006
0.742932480000001 29.625626106036247 26.0 52 0 3466.285707696769 200.0 7.0 0.23000000000000007
0.742932480000001 28.662965218392596 26.0 59 0 5439.763626268875 200.0 7.0 0.24000000000000007
0.742932480000001 26.902230815927496 26.0 43 0 3222.7835959038102 200.0 7.0 0.25000000000000006
0.742932480000001 35.08270236098473 26.0 43 0 7533.266814494576 200.0 7.0 0.26000000000000006
0.742932480000001 41.940878696235224 26.0 47 0 6192.663670616437 200.0 7.0 0.2700000000000001
0.742932480000001 30.068805181205533 26.0 54 0 3367.9108038621016 200.0 7.0 0.2800000000000001
0.742932480000001 42.93144390511123 26.0 39 0 8157.503401636426 200.0 7.0 0.2900000000000001
0.742932480000001 33.437452964298615 26.0 56 0 4543.840002301183 200.0 7.0 0.3000000000000001
0.742932480000001 26.565968796003677 26.0 50 0 3380.2866719312606 200.0 7.0 0.3100000000000001
0.742932480000001 25.464295266460944 26.0 75 0 3435.4230227453 200.0 7.0 0.3200000000000001
0.742932480000001 18.89523384560367 26.0 39 0 1883.6689428405834 200.0 7.0 0.3300000000000001
0.742932480000001 30.073394249626563 26.0 18 0 5119.145316506178 200.0 7.0 0.34000000000000014
0.742932480000001 28.0706706494046 26.0 37 0 3021.1644272119033 200.0 7.0 0.35000000000000014
0.742932480000001 39.83735756060638 26.0 43 0 9674.959530721208 200.0 7.0 0.36000000000000015
0.742932480000001 30.113057487903653 26.0 36 0 5209.663114961781 200.0 7.0 0.37000000000000016
0.742932480000001 37.52770710522945 26.0 27 0 9220.750560938119 200.0 7.0 0.38000000000000017
0.742932480000001 34.689443911199916 26.0 38 0 5947.564938126697 200.0 7.0 0.3900000000000002
0.742932480000001 35.46501570800371 26.0 45 0 5776.137144020753 200.0 7.0 0.4000000000000002
0.742932480000001 31.114768656192318 26.0 50 0 4744.074262855659 200.0 7.0 0.4100000000000002
0.742932480000001 29.168032428532083 26.0 20 0 3934.767908642267 200.0 7.0 0.4200000000000002
0.742932480000001 31.448140449606484 26.0 40 0 4858.776960299996 200.0 7.0 0.4300000000000002
0.742932480000001 28.112468490832583 26.0 47 0 3450.0310866515133 200.0 7.0 0.4400000000000002
0.742932480000001 34.51152816350747 26.0 49 0 5473.441680628674 200.0 7.0 0.45000000000000023
0.742932480000001 31.17995948076188 26.0 45 0 4591.6838445426865 200.0 7.0 0.46000000000000024
0.742932480000001 28.606705433829717 26.0 75 0 4252.415336702037 200.0 7.0 0.47000000000000025
0.742932480000001 23.955091302132065 26.0 68 0 3020.9496822728215 200.0 7.0 0.48000000000000026
0.742932480000001 28.949620852206436 26.0 65 0 3481.446776910803 200.0 7.0 0.49000000000000027
0.742932480000001 50.365332025927565 26.0 72 0 13309.419739679948 200.0 7.0 0.5000000000000002
0.742932480000001 36.071121656691226 26.0 51 0 6176.302034789755 200.0 7.0 0.5100000000000002
