#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
2.404390677235792 2267.527889991904 15.060109289617486 1096 34 5.902329235139931E8 200.0 4.109289617486339 0.0
2.404390677235792 466.0999895516086 10.9 531 0 22004.06453754455 200.0 3.6225 0.0
2.404390677235792 392.1294236704201 13.1 186 0 22816.133776419185 200.0 4.01 0.0
2.404390677235792 327.42999980123625 18.92 149 0 27532.671695038556 200.0 4.8625 0.0
2.404390677235792 280.1457007142208 23.98 169 0 44257.02444930828 200.0 5.615 0.0
2.404390677235792 220.17520604357543 27.66 180 0 41338.802463824424 200.0 6.2375 0.01
2.404390677235792 194.9535822038043 30.63 206 0 64704.41649113553 200.0 6.7075 0.02
2.404390677235792 159.9170498439549 32.82 154 0 55986.31485858012 200.0 6.91 0.03
2.068930812655926 106.06701393334474 36.22 192 0 25713.764742021096 200.0 7.2 0.04
2.068930812655926 118.87981778444048 39.53 201 0 66528.45383890733 200.0 7.4125 0.01
2.068930812655926 121.54643333938526 38.22 167 0 53523.665404101856 200.0 7.3 0.01
2.068930812655926 76.09221936506192 38.34 151 0 22188.309797024776 200.0 7.275 0.01
2.068930812655926 80.33145753995234 38.29 117 0 24392.137803758258 200.0 7.215 0.01
2.068930812655926 64.6729349499994 37.04 125 0 13342.992413228045 200.0 7.08 0.02
2.068930812655926 58.53787830219302 36.1 168 0 12252.055472293552 200.0 6.935 0.03
2.068930812655923 81.01297530379999 36.73 112 0 24984.160751228737 200.0 6.99 0.04
2.068930812655923 68.42370579480142 38.44 148 0 18968.996047230485 200.0 7.1525 0.01
2.068930812655923 82.66210972993484 38.69 134 0 31246.99102723492 200.0 7.1425 0.01
2.068930812655923 84.22409563000414 39.45 164 0 33036.47046997005 200.0 7.2275 0.01
2.068930812655923 89.89684840062964 40.46 155 0 28801.894739614214 200.0 7.29 0.01
2.068930812655923 65.52940436028713 39.97 159 0 14357.583369297767 200.0 7.25 0.02
2.068930812655923 104.0873985410485 39.55 174 0 55861.88215612281 200.0 7.255 0.03
2.068930812655923 97.41623401419143 39.37 194 0 40179.432382027786 200.0 7.2125 0.04
2.068930812655923 73.3529680332012 39.44 236 0 20133.726190748974 200.0 7.2175 0.05
2.068930812655923 91.14512810373715 40.87 187 0 38778.83154320926 200.0 7.3575 0.060000000000000005
2.010132480000003 85.38300365605673 41.09 182 0 34518.96095802637 200.0 7.365 0.07
2.010132480000003 61.396949436425004 41.79 170 0 11549.864635842683 200.0 7.3825 0.01
2.010132480000003 81.75537849897398 41.37 151 0 30881.772167019346 200.0 7.3725 0.01
