#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
15.389332480000029 1039.60946789409 14.138666666666667 1164 25 7.348709035475306E7 200.0 4.016 0.0
15.389332480000029 439.7026220387413 9.86 590 0 20308.125000759086 200.0 3.515 0.0
15.389332480000029 369.45095954734666 12.66 140 0 26333.57872051541 200.0 4.1025 0.0
15.389332480000029 296.0247444596784 15.38 148 0 24093.52266492162 200.0 4.7775 0.0
8.213332479999991 223.4190565061457 16.8 226 0 20253.252436616538 200.0 5.0925 0.0
5.776212480000019 148.7265203357196 18.54 194 0 15294.867895167186 200.0 5.615 0.01
4.5571199999999985 101.24510068930215 18.04 164 0 11443.93291754007 200.0 5.58 0.01
4.5571199999999985 77.69642050362798 17.24 131 0 11990.749240916428 200.0 5.4675 0.01
4.5571199999999985 62.131286806677956 17.2 102 0 10330.08569618444 200.0 5.4525 0.01
4.5571199999999985 52.33168974525796 16.83 88 0 10574.375359818783 200.0 5.41 0.01
4.5571199999999985 52.710393749616244 16.96 188 0 10991.47685308395 200.0 5.45 0.01
4.5571199999999985 37.26356532275536 17.28 102 0 4811.047070008737 200.0 5.53 0.02
4.5571199999999985 48.819742475847555 17.1 94 0 10838.14079856385 200.0 5.585 0.03
4.5571199999999985 35.995048445957046 16.88 127 0 5806.822691342494 200.0 5.66 0.04
4.5571199999999985 34.017720726135614 17.06 57 0 5471.0556523757905 200.0 5.7425 0.05
4.5571199999999985 27.70073108208844 17.62 56 0 3029.0181839909437 200.0 5.8675 0.060000000000000005
4.5571199999999985 27.035011814400047 17.74 52 0 2786.662650355165 200.0 5.92 0.07
4.5571199999999985 25.023204140800036 17.94 59 0 2440.8015024234833 200.0 5.975 0.08
4.5571199999999985 29.756676678400027 17.98 50 0 3849.4495856085646 200.0 5.995 0.09
4.5571199999999985 29.463908326294266 18.0 40 0 3456.999605070859 200.0 6.0 0.09999999999999999
4.5571199999999985 30.511223100747166 18.0 49 0 3110.7404786409006 200.0 6.0 0.10999999999999999
3.2926924799999933 24.93542147840003 18.0 67 0 2247.253034400986 200.0 6.0 0.11999999999999998
3.2926924799999933 26.67160306560005 18.0 77 0 2834.418244859437 200.0 6.0 0.01
3.2926924799999933 26.767878473547142 18.0 50 0 2569.3752456981574 200.0 6.0 0.01
3.2926924799999933 25.07830518400003 18.0 39 0 2986.2666484908577 200.0 6.0 0.01
3.2926924799999933 23.368946720000025 18.0 66 0 2268.863764641866 200.0 6.0 0.01
3.2926924799999933 23.60336314240002 18.0 55 0 2489.0934001755622 200.0 6.0 0.02
3.2926924799999906 23.643228083200025 18.0 35 0 2286.9435502106585 200.0 6.0 0.03
3.2926924799999906 19.060933830400018 18.0 90 0 1708.0525745478374 200.0 6.0 0.01
3.2926924799999906 11.715100371200005 18.0 27 0 506.2385420719825 200.0 6.0 0.01
3.2926924799999906 13.726152025600008 18.0 28 0 1029.5189571431188 200.0 6.0 0.01
3.2926924799999906 16.90296640000001 18.0 27 0 1466.0283164273978 200.0 6.0 0.01
3.2926924799999906 23.815979161600012 18.0 24 0 3339.671630855926 200.0 6.0 0.02
3.2926924799999906 19.856253299200013 18.0 18 0 2051.0692606324023 200.0 6.0 0.03
3.2926924799999906 29.449278926245533 18.0 24 0 5054.531533942349 200.0 6.0 0.04
3.2926924799999906 22.527166880000017 18.0 39 0 2261.777304056932 200.0 6.0 0.05
3.2926924799999906 20.41056555520002 18.0 20 0 2061.9522623458765 200.0 6.0 0.060000000000000005
3.2926924799999906 20.686809292800003 18.0 52 0 2804.2204346029694 200.0 6.0 0.07
3.2926924799999906 22.16511542400001 18.0 35 0 3586.0317406118743 200.0 6.0 0.08
3.2926924799999906 23.67354582400001 18.0 72 0 3306.197355643249 200.0 6.0 0.09
3.2926924799999906 17.07315276160001 18.0 72 0 1731.5735565665707 200.0 6.0 0.09999999999999999
3.2926924799999906 16.5327068928 18.0 36 0 2200.011319193022 200.0 6.0 0.10999999999999999
3.2926924799999906 14.519694086400005 18.0 15 0 1360.6937187382948 200.0 6.0 0.11999999999999998
3.2926924799999906 17.527658361600007 18.0 16 0 1789.2328904881742 200.0 6.0 0.12999999999999998
3.2926924799999906 19.393447161600008 18.0 13 0 3037.1220254366413 200.0 6.0 0.13999999999999999
3.2926924799999906 13.679365292800004 18.0 24 0 1186.587519922991 200.0 6.0 0.15
3.2926924799999906 25.3714887552 18.0 26 0 4331.131136289728 200.0 6.0 0.16
3.2926924799999906 21.975877817600004 18.0 27 0 3409.840795213202 200.0 6.0 0.17
3.2926924799999906 23.571510348799997 18.0 30 0 4194.23570398482 200.0 6.0 0.18000000000000002
3.2926924799999906 15.362109030399997 18.0 20 0 1842.1636663318172 200.0 6.0 0.19000000000000003
3.2926924799999906 19.984520217600004 18.0 41 0 2416.0846758288753 200.0 6.0 0.20000000000000004
3.2926924799999906 20.3279970176 18.0 22 0 2861.9057673844795 200.0 6.0 0.21000000000000005
3.2926924799999906 26.062700738526555 18.0 18 0 5705.142802400114 200.0 6.0 0.22000000000000006
3.2926924799999906 12.945845017599998 18.0 22 0 1102.996731772317 200.0 6.0 0.23000000000000007
3.2926924799999906 15.650985817599999 18.0 28 0 1826.2304869870425 200.0 6.0 0.24000000000000007
3.2926924799999906 23.084243423999993 18.0 19 0 4568.626959654509 200.0 6.0 0.25000000000000006
3.2926924799999906 18.850212217599996 18.0 27 0 2572.1912635135404 200.0 6.0 0.26000000000000006
3.2926924799999906 18.540863417599997 18.0 27 0 2351.9693241394866 200.0 6.0 0.2700000000000001
3.2926924799999906 17.423304217600002 18.0 26 0 2233.179793271307 200.0 6.0 0.2800000000000001
3.2926924799999906 17.236313024 18.0 22 0 2070.4069215169275 200.0 6.0 0.2900000000000001
3.2926924799999906 14.024042624000002 18.0 39 0 1009.3599386929845 200.0 6.0 0.3000000000000001
3.2926924799999906 22.3383956928 18.0 20 0 3786.396395472993 200.0 6.0 0.3100000000000001
3.2926924799999906 22.95443276160001 18.0 13 0 3622.9320186622977 200.0 6.0 0.3200000000000001
3.2926924799999906 17.835560492800006 18.0 25 0 2283.7636587466245 200.0 6.0 0.3300000000000001
3.2926924799999906 21.298451686400004 18.0 16 0 3452.3741002536926 200.0 6.0 0.34000000000000014
3.2926924799999906 15.006627955200015 18.0 18 0 1228.4824271828832 200.0 6.0 0.35000000000000014
3.2926924799999906 18.8669215552 18.0 21 0 2644.6687579119666 200.0 6.0 0.36000000000000015
3.2926924799999906 16.248547955200006 18.0 23 0 1545.9678763367433 200.0 6.0 0.37000000000000016
3.2926924799999906 11.821387155200016 18.0 19 0 519.6448973707385 200.0 6.0 0.38000000000000017
3.2926924799999906 15.111872748800009 18.0 17 0 1280.191332502166 200.0 6.0 0.3900000000000002
3.2926924799999906 20.769681286400008 18.0 20 0 3461.762904856627 200.0 6.0 0.4000000000000002
3.2926924799999906 22.306065292800007 18.0 17 0 3336.8017855348694 200.0 6.0 0.4100000000000002
3.2926924799999906 22.18912126972657 18.0 12 0 4034.771134902823 200.0 6.0 0.4200000000000002
3.2926924799999906 19.586204748800004 18.0 13 0 3087.11833450158 200.0 6.0 0.4300000000000002
3.2926924799999906 16.4344943552 18.0 35 0 1644.7043720430281 200.0 6.0 0.4400000000000002
3.2926924799999906 16.594547686400002 18.0 21 0 1947.1020877721048 200.0 6.0 0.45000000000000023
3.2926924799999906 19.74189836160001 18.0 25 0 2533.3754293218303 200.0 6.0 0.46000000000000024
3.2926924799999906 13.222611424000004 18.0 20 0 988.4544395107268 200.0 6.0 0.47000000000000025
3.2926924799999906 15.089160492800003 18.0 27 0 1575.4924122939133 200.0 6.0 0.48000000000000026
3.2926924799999906 21.308146624000006 18.0 24 0 2870.545192730605 200.0 6.0 0.49000000000000027
3.2926924799999906 16.9223076992 18.0 16 0 2018.4969761057705 200.0 6.0 0.5000000000000002
3.2926924799999906 21.662047126783346 18.0 28 0 4042.2604993581986 200.0 6.0 0.5100000000000002
3.2926924799999906 19.627583961600006 18.0 11 0 2183.4290579150056 200.0 6.0 0.5200000000000002
3.2926924799999906 17.341149824000002 18.0 16 0 2149.271378579478 200.0 6.0 0.5300000000000002
