#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
12.532372479999975 11989.980025132874 14.434782608695652 1667 32 3.715352010548893E10 200.0 4.073369565217392 0.0
12.532372479999975 452.2966817146161 10.06 838 0 17142.880417583692 200.0 3.4675 0.0
12.532372479999975 391.148998484551 10.85 238 0 20531.430662638908 200.0 3.6375 0.0
12.532372479999975 321.3084083264541 13.15 261 0 26923.311669045055 200.0 4.175 0.0
5.7762124800000105 238.8923546101495 13.86 243 0 23038.916402500417 200.0 4.4025 0.0
5.7762124800000105 180.1897815348158 17.12 234 0 20183.80249717768 200.0 5.0125 0.01
5.394772480000003 151.88854620022354 16.47 145 0 23631.40684847763 200.0 5.005 0.01
5.394772480000003 98.39030430635842 17.3 139 0 9316.811396776331 200.0 5.2425 0.01
5.394772480000003 80.34923944530992 18.0 106 0 9518.35047846721 200.0 5.4325 0.01
4.5571199999999985 78.07694285790592 19.19 168 0 13799.133951237442 200.0 5.6975 0.01
4.5571199999999985 66.62836444396396 19.42 155 0 10046.232046029465 200.0 5.905 0.01
4.5571199999999985 77.58882447169815 21.35 185 0 22392.411380236554 200.0 6.3125 0.01
4.5571199999999985 75.24073991104692 22.07 131 0 17450.364656309728 200.0 6.4875 0.01
4.5571199999999985 79.11615269307728 23.03 143 0 19216.663457356844 200.0 6.695 0.01
4.5571199999999985 53.931247353600575 22.69 122 0 8693.040530883945 200.0 6.84 0.02
4.5571199999999985 48.60085311575693 23.75 123 0 7875.219801004272 200.0 7.0475 0.03
4.5571199999999985 47.76582060226252 22.88 168 0 7336.938402907138 200.0 7.0325 0.04
4.5571199999999985 41.88670768236544 22.41 70 0 4653.672224703321 200.0 7.0325 0.05
4.5571199999999985 44.09653519737878 22.34 65 0 5449.3067407371655 200.0 7.03 0.060000000000000005
4.5571199999999985 36.00099769119794 22.11 70 0 4791.059317040734 200.0 7.0125 0.07
4.5571199999999985 33.127374329600045 22.05 59 0 3277.1764519545086 200.0 7.0025 0.08
4.5571199999999985 28.446943878400035 22.02 72 0 2606.9757774555364 200.0 7.0025 0.09
4.5571199999999985 26.14847674399795 22.0 56 0 2108.0879742147777 200.0 7.0 0.09999999999999999
4.5571199999999985 29.333418028800033 22.0 58 0 2822.0346789135974 200.0 7.0 0.10999999999999999
4.5571199999999985 23.216207372800028 22.0 56 0 1885.1857928433042 200.0 7.0 0.11999999999999998
4.5571199999999985 24.547440167997948 22.0 89 0 2097.2287133997975 200.0 7.0 0.12999999999999998
4.5571199999999985 32.34892359680001 22.0 52 0 4536.529880476502 200.0 7.0 0.13999999999999999
4.5571199999999985 30.66667969280003 22.0 41 0 3022.0424481194614 200.0 7.0 0.15
4.5571199999999985 23.083429249597945 22.0 44 0 1798.965143007964 200.0 7.0 0.16
4.5571199999999985 26.980193577595855 22.0 42 0 2312.373913363423 200.0 7.0 0.17
4.5571199999999985 30.706457963798858 22.0 40 0 3073.64560044196 200.0 7.0 0.18000000000000002
4.5571199999999985 25.24571642240003 22.0 40 0 2166.4016027997163 200.0 7.0 0.19000000000000003
4.5571199999999985 20.95565351040003 22.0 45 0 1648.3731396827754 200.0 7.0 0.20000000000000004
4.5571199999999985 31.984740423997923 22.0 35 0 3699.7718706706532 200.0 7.0 0.21000000000000005
4.5571199999999985 32.47267294879796 22.0 48 0 2856.580410387151 200.0 7.0 0.22000000000000006
4.5571199999999985 35.031219385600046 22.0 68 0 3791.008218761925 200.0 7.0 0.23000000000000007
4.5571199999999985 29.503758692696348 22.0 50 0 2625.7992550091317 200.0 7.0 0.24000000000000007
4.5571199999999985 25.30907196800003 22.0 56 0 2291.8092396491634 200.0 7.0 0.25000000000000006
4.5571199999999985 31.12304095360004 22.0 59 0 3356.4074262371137 200.0 7.0 0.26000000000000006
4.5571199999999985 31.305951596800043 22.0 68 0 2732.669959533997 200.0 7.0 0.2700000000000001
4.5571199999999985 30.550450016000028 22.0 59 0 2979.4469668386605 200.0 7.0 0.2800000000000001
4.5571199999999985 26.00267757599794 22.0 48 0 2610.802137811089 200.0 7.0 0.2900000000000001
4.5571199999999985 26.675748684800027 22.0 59 0 2167.0886930444794 200.0 7.0 0.3000000000000001
4.5571199999999985 31.87648768000002 22.0 23 0 3325.264894214005 200.0 7.0 0.3100000000000001
4.5571199999999985 26.438723955200025 22.0 55 0 2693.3197562000023 200.0 7.0 0.3200000000000001
4.5571199999999985 29.42844495360002 22.0 44 0 3207.2393657648618 200.0 7.0 0.3300000000000001
4.5571199999999985 32.695485289547136 22.0 27 0 3964.5844673115207 200.0 7.0 0.34000000000000014
4.5571199999999985 29.274787233597944 22.0 39 0 3026.2323099339146 200.0 7.0 0.35000000000000014
4.5571199999999985 35.36256019840004 22.0 34 0 4220.261846325473 200.0 7.0 0.36000000000000015
4.5571199999999985 32.37446547840004 22.0 37 0 3436.8752349082492 200.0 7.0 0.37000000000000016
4.5571199999999985 31.78118495360002 22.0 37 0 3899.428262280922 200.0 7.0 0.38000000000000017
4.5571199999999985 26.59162576640002 22.0 32 0 3051.181292993706 200.0 7.0 0.3900000000000002
4.5571199999999985 37.260661492797915 22.0 42 0 5046.743593889534 200.0 7.0 0.4000000000000002
4.5571199999999985 28.094962028800005 22.0 24 0 2846.5512839435205 200.0 7.0 0.4100000000000002
4.5571199999999985 24.878288455997925 22.0 34 0 2550.5490084687926 200.0 7.0 0.4200000000000002
4.5571199999999985 23.857879174400033 22.0 16 0 1890.3336058811349 200.0 7.0 0.4300000000000002
