#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
20.66038621688412 3202.177494018656 15.83695652173913 1123 32 1.3167111125455346E9 200.0 4.122282608695652 0.0
12.532372479999975 455.14958361656466 9.76 527 0 20712.521480704694 200.0 3.415 0.0
12.532372479999975 378.4813794637358 12.45 271 0 22292.48109969282 200.0 3.8125 0.0
12.532372479999975 313.7649875561007 14.62 126 0 25564.22636615974 200.0 4.2875 0.0
12.532372479999975 242.43545379921372 18.31 125 0 30143.96742161465 200.0 4.8875 0.0
5.7762124800000105 186.86342751235395 20.88 82 0 25837.164252786286 200.0 5.355 0.01
5.394772479999993 145.62898275059536 21.22 66 0 20714.210740655253 200.0 5.5625 0.01
5.394772479999993 111.68151945203225 20.62 70 0 22108.590419392727 200.0 5.6525 0.01
5.394772479999993 90.09974109711852 19.62 45 0 14425.531269527633 200.0 5.6075 0.01
5.394772479999993 88.88098695935689 19.45 50 0 21959.235330069765 200.0 5.6225 0.01
5.394772479999993 77.98439625327144 21.31 52 0 14900.439055702043 200.0 6.02 0.01
5.394772479999993 85.82669961390211 22.25 47 0 18371.218487630726 200.0 6.155 0.02
5.394772479999993 111.21550989164345 24.38 104 0 40651.195529112636 200.0 6.445 0.03
5.394772479999993 95.8706360635205 24.96 54 0 24689.459744405256 200.0 6.485 0.04
5.394772479999993 88.11059715859916 25.76 43 0 21815.957720545604 200.0 6.6575 0.05
5.394772479999993 95.31898421260165 26.49 47 0 27046.800943894345 200.0 6.7375 0.060000000000000005
5.394772479999993 109.74435762321453 28.29 66 0 32274.069280533055 200.0 7.0525 0.07
5.394772479999993 115.74270043722765 29.97 59 0 32479.54984121691 200.0 7.2725 0.08
5.394772479999993 103.82600108482536 30.51 56 0 28771.950074162844 200.0 7.4 0.09
5.394772479999993 124.05505103892808 31.81 40 0 36328.238936739166 200.0 7.6575 0.09999999999999999
5.394772479999993 76.52417484377196 31.4 49 0 16568.531686972954 200.0 7.655 0.10999999999999999
1.7429324800000017 117.3692986117091 33.67 65 0 52305.6916316098 200.0 8.0425 0.11999999999999998
1.7429324800000017 147.00414386706356 33.76 60 0 82111.24270215456 200.0 8.06 0.01
1.7429324800000017 116.07329464887425 33.64 56 0 48436.97131214744 200.0 8.04 0.01
1.7429324800000017 131.9248184449333 33.5 46 0 45873.34527794611 200.0 8.04 0.01
1.7429324800000017 123.069616873435 34.48 53 0 37092.58375553213 200.0 8.275 0.01
1.7429324800000017 120.95633802886431 37.34 59 0 39106.8722034576 200.0 8.735 0.02
1.7429324800000017 160.2377894142662 38.14 53 0 69405.7294433568 200.0 8.92 0.03
1.7429324800000008 143.7665338183333 39.08 48 0 43726.15775939257 200.0 9.14 0.04
1.7429324800000008 229.77419982783272 41.52 57 0 179555.01027912847 200.0 9.6675 0.01
1.7429324800000008 245.57089723716712 41.61 69 0 198937.79561194387 200.0 9.785 0.01
1.7429324800000008 219.93769241212442 41.71 42 0 169927.79140106574 200.0 9.87 0.01
1.7429324800000008 365.02996034230046 43.6 53 0 815291.8739184837 200.0 10.1075 0.01
1.7429324800000008 247.52926809188583 42.95 42 0 208031.87899768562 200.0 10.04 0.02
1.7429324800000008 249.81675515854576 42.4 36 0 181244.50707593662 200.0 9.9825 0.03
1.7429324800000008 268.4113294348816 42.6 64 0 258119.71010917396 200.0 10.1525 0.04
1.7429324800000008 263.87219708404564 42.87 72 0 283739.187023227 200.0 10.195 0.05
1.7429324800000008 265.7109431788916 43.02 81 0 190539.50512015648 200.0 10.2275 0.060000000000000005
1.742932479999992 312.3821234204701 43.88 76 0 274589.43888727814 200.0 10.3875 0.07
1.742932479999992 561.6349264198849 44.25 47 0 2196758.100618826 200.0 10.405 0.01
1.742932479999992 402.09306141894643 43.36 41 0 766332.1440606334 200.0 10.3325 0.01
1.742932479999992 270.0787047562589 42.97 34 0 148636.92098508717 200.0 10.3175 0.01
1.742932479999992 405.61822544236304 42.84 49 0 913744.299652275 200.0 10.175 0.01
1.742932479999992 533.6161502997952 42.32 43 0 2235696.442537553 200.0 10.105 0.02
1.742932479999992 429.9912348313408 43.9 49 0 869740.688133853 200.0 10.15 0.03
1.742932479999992 518.202981619876 43.9 39 0 1736526.3905875622 200.0 10.1775 0.04
1.742932479999992 564.8520101332019 42.83 49 0 2609401.3892281535 200.0 10.01 0.05
1.742932479999992 480.34913497570363 41.48 42 0 1505782.582212214 200.0 9.8325 0.060000000000000005
1.742932479999992 259.83593995022505 41.47 33 0 145518.6254968146 200.0 9.7975 0.07
1.742932479999992 397.24024776829907 41.9 35 0 788388.1315391829 200.0 9.925 0.08
0.7429324800000019 274.0865630483623 40.4 35 0 214992.17917720904 200.0 9.63 0.09
0.7429324800000019 317.6194084269228 40.62 38 0 466861.53824118635 200.0 9.705 0.01
0.7429324800000019 405.4993162618092 38.98 38 0 1107501.518277766 200.0 9.3975 0.01
0.7429324800000019 424.2240816006635 38.63 35 0 1361934.1405979437 200.0 9.095 0.01
0.7429324800000019 294.1284918823814 34.43 37 0 317656.6542221813 200.0 8.2375 0.01
0.7429324800000019 243.2134834011858 31.51 40 0 397087.1237400384 200.0 7.6075 0.02
0.7429324800000019 150.62119046880392 29.61 22 0 61431.23799939985 200.0 7.1775 0.03
0.7429324800000019 124.47068672269306 27.4 21 0 48596.15548550792 200.0 6.58 0.04
0.7429324800000019 83.86508078934693 25.78 18 0 22141.2156494671 200.0 6.165 0.05
0.7429324800000019 70.57943690571803 25.9 13 0 16604.870860162562 200.0 6.0725 0.060000000000000005
0.7429324800000008 62.630372216795486 25.74 18 0 13907.616013724532 200.0 5.9875 0.07
0.7429324800000008 56.16383553785278 25.87 16 0 13175.315399630672 200.0 5.99 0.01
0.7429324800000008 56.63873744223908 26.03 17 0 14684.952002478441 200.0 6.01 0.01
0.7429324800000008 64.95275810210417 26.0 17 0 18460.048199501944 200.0 6.0 0.01
0.7429324800000008 53.45575573926719 26.0 12 0 11840.353313472 200.0 6.0 0.01
0.7429324800000008 51.29623115811494 26.0 13 0 14876.402657180735 200.0 6.0 0.02
0.7429324800000008 54.04707661211009 26.0 10 0 13148.519200424873 200.0 6.0 0.03
0.7429324800000008 62.489485093003935 26.0 10 0 19373.76827761008 200.0 6.0 0.04
0.7429324800000008 72.34521201315746 26.0 9 0 19378.595331892084 200.0 6.0 0.05
0.7429324800000008 65.4661766542853 26.0 9 0 19479.80825463968 200.0 6.0 0.060000000000000005
0.7429324800000008 70.07090155574136 26.0 9 0 27803.835916116466 200.0 6.0 0.07
0.7429324800000008 49.3380317886278 26.0 10 0 13006.057638238091 200.0 6.0 0.08
0.7429324800000008 59.122797762153986 26.0 9 0 23734.29814367236 200.0 6.0 0.09
0.7429324800000008 70.69375287673422 26.0 11 0 26919.279921276422 200.0 6.0 0.09999999999999999
0.7429324800000008 64.70663605825352 26.0 11 0 21435.566884402167 200.0 6.0 0.10999999999999999
0.7429324800000008 65.77738023943338 26.0 12 0 22151.043533213455 200.0 6.0 0.11999999999999998
0.7429324800000008 69.50858677870887 26.0 10 0 25427.43404217079 200.0 6.0 0.12999999999999998
0.7429324800000008 52.296433060011076 26.0 13 0 15409.774277111537 200.0 6.0 0.13999999999999999
0.7429324800000008 69.06378413134934 26.0 16 0 26137.81140762942 200.0 6.0 0.15
0.7429324800000008 73.25207499639637 26.0 11 0 31014.687491297693 200.0 6.0 0.16
0.7429324800000008 78.87126747322539 26.0 10 0 28794.513838148156 200.0 6.0 0.17
0.7429324800000008 69.35004650088014 26.0 9 0 25056.594524110817 200.0 6.0 0.18000000000000002
0.7429324800000008 51.721772868113966 26.0 15 0 13369.027019116842 200.0 6.0 0.19000000000000003
0.7429324800000008 59.37656232573913 26.0 13 0 21366.028775390947 200.0 6.0 0.20000000000000004
0.7429324800000008 59.011664217866766 26.0 15 0 17319.42901976882 200.0 6.0 0.21000000000000005
0.7429324800000008 80.85628227170207 26.0 13 0 32011.248840088178 200.0 6.0 0.22000000000000006
0.7429324800000008 67.15674233281851 26.0 13 0 24471.952711223876 200.0 6.0 0.23000000000000007
0.7429324800000008 56.53385893218703 26.0 9 0 19826.066629225927 200.0 6.0 0.24000000000000007
0.7429324800000008 57.84333599040779 26.0 8 0 16727.121460711103 200.0 6.0 0.25000000000000006
0.7429324800000008 54.91652922446575 26.0 9 0 22471.2033333627 200.0 6.0 0.26000000000000006
0.7429324800000008 42.72768805303707 26.0 11 0 8669.400410240964 200.0 6.0 0.2700000000000001
0.7429324800000008 43.19948739766698 26.0 8 0 10869.842882469977 200.0 6.0 0.2800000000000001
0.7429324800000008 56.27742950669456 26.0 9 0 18407.242591949573 200.0 6.0 0.2900000000000001
0.7429324800000008 48.93431370397052 26.0 8 0 13707.21976660761 200.0 6.0 0.3000000000000001
0.7429324800000008 52.09069881833684 26.0 8 0 15499.425776608407 200.0 6.0 0.3100000000000001
0.7429324800000008 55.67534528445328 26.0 12 0 17251.37690081875 200.0 6.0 0.3200000000000001
0.7429324800000008 70.04814221478101 26.0 14 0 23118.737288860426 200.0 6.0 0.3300000000000001
0.7429324800000008 49.416289980720414 26.0 14 0 12706.66107222328 200.0 6.0 0.34000000000000014
0.7429324800000008 48.1304276038689 26.0 13 0 13244.892787110432 200.0 6.0 0.35000000000000014
