#bestFitness averageFitness averageUsedGeneLength time invalids varFitness aveLength aveDerivationTreeDepth SlopeMutRate
24.460372480000018 181805.0663395401 19.533512064343164 1187 27 1.205748353821725E13 200.0 4.621983914209116 0.0
10.758292480000001 462.64451845339784 11.14 406 0 20547.34589251183 200.0 3.615 0.0
10.758292480000001 395.59585859824637 13.9 142 0 26144.30995053755 200.0 4.1475 0.0
10.758292480000001 340.0217187120652 18.4 220 0 36300.856644826956 200.0 4.9025 0.0
5.39477248000001 291.3902125139917 20.61 201 0 50383.07024409219 200.0 5.3475 0.0
5.39477248000001 206.94882493829024 21.3 146 0 40257.44492144222 200.0 5.5475 0.01
5.39477248000001 179.01122709887005 20.68 188 0 54774.47622739924 200.0 5.4775 0.01
5.39477248000001 106.2230238693922 19.01 132 0 25793.395762393036 200.0 5.2275 0.01
5.39477248000001 75.1052995814762 18.92 60 0 18004.038132267367 200.0 5.22 0.01
5.39477248000001 62.8255270061898 20.33 80 0 19235.00871973471 200.0 5.435 0.02
5.39477248000001 91.5910338294766 22.94 92 0 38842.2931865856 200.0 5.8325 0.03
5.256500744945855 105.66835203717608 24.19 79 0 54739.75080082683 200.0 6.0975 0.04
4.29269247999999 87.25103306380704 25.61 71 0 33033.07247398485 200.0 6.3125 0.01
4.29269247999999 107.20028314305976 26.03 75 0 44902.86168110065 200.0 6.34 0.01
4.29269247999999 132.96859437428964 28.75 59 0 117586.922173351 200.0 6.7525 0.01
4.29269247999999 108.38215340650382 30.23 100 0 44735.77200211542 200.0 6.9775 0.01
4.29269247999999 92.844490043003 29.16 95 0 32877.72553592525 200.0 6.8175 0.01
4.29269247999999 102.53609030272743 31.09 76 0 39591.012339565554 200.0 7.0725 0.02
4.29269247999999 106.81360869173373 32.18 70 0 48847.73854670688 200.0 7.165 0.03
4.29269247999999 120.39638600545275 31.2 75 0 66425.43818498484 200.0 7.1075 0.04
4.29269247999999 86.59631735298262 30.58 74 0 36330.69333301845 200.0 7.02 0.05
4.29269247999999 133.01158543593155 29.91 78 0 85441.31309046158 200.0 6.935 0.060000000000000005
4.29269247999999 108.9504981935946 29.95 50 0 47364.6356170946 200.0 6.92 0.07
4.29269247999999 122.49648387269639 32.35 97 0 62061.34211351329 200.0 7.2925 0.08
4.29269247999999 81.95436127049095 30.2 99 0 27094.42133874733 200.0 7.0 0.09
4.29269247999999 97.23218735291462 31.06 105 0 41206.783974256876 200.0 7.0125 0.09999999999999999
4.29269247999999 107.26744426045913 31.67 97 0 43956.7162141793 200.0 7.1125 0.10999999999999999
4.29269247999999 90.95934560788028 30.27 68 0 31870.250944013147 200.0 7.01 0.11999999999999998
4.29269247999999 104.8194478153327 30.87 77 0 46654.99712782986 200.0 7.125 0.12999999999999998
2.927572480000015 94.07250656438748 30.54 47 0 38410.26728593107 200.0 7.1025 0.13999999999999999
2.927572480000015 81.83980900953847 31.4 47 0 22942.590190560877 200.0 7.19 0.01
2.927572480000015 105.15255792807271 33.02 44 0 58779.678692579946 200.0 7.45 0.01
2.927572480000015 112.18164456206259 31.81 46 0 49403.60103504969 200.0 7.2575 0.01
2.927572480000015 132.11137431547266 30.77 59 0 77566.8730120539 200.0 7.13 0.01
2.927572480000015 112.8367676946415 31.88 48 0 50026.57924590759 200.0 7.2225 0.02
2.927572480000015 90.4438619860679 32.07 51 0 36712.71884451348 200.0 7.2675 0.03
2.927572480000015 81.48625718597013 31.38 51 0 36059.129485590594 200.0 7.205 0.04
2.927572480000015 114.8579276673797 32.39 67 0 68516.26026829319 200.0 7.3075 0.05
2.9275724800000065 93.06635608287695 33.08 71 0 38484.90404150749 200.0 7.4725 0.060000000000000005
2.9275724800000065 96.9530352076092 33.84 117 0 44571.17217289882 200.0 7.6125 0.01
2.9275724800000065 122.77085763970673 33.8 93 0 70833.39588172197 200.0 7.61 0.01
2.9275724800000065 116.98207866345072 33.31 123 0 51552.78175293302 200.0 7.5775 0.01
2.9275724800000065 169.53110341852073 31.82 123 0 160407.4956157797 200.0 7.3225 0.01
2.9275724800000065 156.4995219158928 32.17 80 0 97051.0245004655 200.0 7.3775 0.02
2.9275724800000065 79.68541218119718 31.94 73 0 23324.439391142732 200.0 7.3125 0.03
2.9275724800000065 88.0846533594817 32.66 97 0 28672.587895833076 200.0 7.495 0.04
2.9275724800000065 78.41600677354823 33.93 75 0 22825.829531437135 200.0 7.69 0.05
2.927572480000006 77.51889335711405 34.9 93 0 23567.032935015995 200.0 7.8025 0.060000000000000005
2.927572480000006 118.1237462121566 35.43 71 0 52110.360107849905 200.0 7.865 0.01
2.927572480000006 103.77901011299205 35.41 89 0 41065.97180353553 200.0 7.8975 0.01
2.927572480000006 100.7491334802501 34.93 75 0 32542.80664984972 200.0 7.765 0.01
2.927572480000006 115.69038769466715 33.76 115 0 52818.3423950398 200.0 7.57 0.01
2.927572480000006 131.780164239586 34.99 60 0 79174.36584498735 200.0 7.7925 0.02
2.927572480000006 109.1247403975549 33.57 138 0 40104.87284447656 200.0 7.5625 0.03
2.927572480000006 111.02986187750697 32.57 131 0 63480.10301098268 200.0 7.38 0.04
2.9275724800000056 176.69425105801602 31.92 69 0 196577.94077417775 200.0 7.2975 0.05
2.9275724800000056 139.26310259938305 32.99 76 0 77529.98884980075 200.0 7.375 0.01
2.9275724800000056 108.36091553629986 31.14 99 0 42233.32313746407 200.0 7.1725 0.01
2.9275724800000056 120.2362642054017 29.74 86 0 67377.13326925196 200.0 6.94 0.01
2.9275724800000056 114.16123396271651 28.24 65 0 73231.80430522832 200.0 6.735 0.01
2.9275724800000056 102.789486726768 28.33 92 0 46381.502052909804 200.0 6.75 0.02
2.9275724800000056 104.36399211123626 30.01 131 0 42629.404074556835 200.0 6.9275 0.03
2.9275724800000056 110.44432748322475 29.58 135 0 51284.09031423547 200.0 6.9925 0.04
2.9275724800000056 99.16641981660793 29.24 117 0 48503.35294220629 200.0 6.8575 0.05
2.9275724800000056 141.4767613403048 29.56 87 0 118767.4310422769 200.0 6.9425 0.060000000000000005
2.9275724800000056 119.485600618005 28.28 70 0 62708.58018220139 200.0 6.79 0.07
2.9275724800000056 99.09277147297718 30.3 53 0 39966.92580793889 200.0 7.095 0.08
2.9275724800000056 83.56175228791089 31.49 84 0 30451.641116596045 200.0 7.3225 0.09
2.9275724800000056 96.64226602326738 32.35 145 0 40694.650576471526 200.0 7.4725 0.09999999999999999
2.3309728162464 96.40332020406356 33.97 87 0 42526.009561528845 200.0 7.78 0.10999999999999999
2.3309728162464 138.53787117400336 36.58 96 0 104962.53292452576 200.0 8.14 0.01
2.3309728162464 158.75140601905187 36.74 113 0 188120.25957996558 200.0 8.005 0.01
2.3309728162464 138.38378199995296 36.47 145 0 138076.33376004425 200.0 8.05 0.01
2.3309728162464 90.1328900484252 34.35 130 0 30366.743528066258 200.0 7.8025 0.01
2.3309728162464 176.5669984485152 36.0 96 0 404953.18127318186 200.0 7.9525 0.02
2.3309728162464 107.07497368132478 34.11 117 0 42937.71488432451 200.0 7.81 0.03
2.3309728162464 112.85501992723695 33.57 74 0 49089.49009361381 200.0 7.87 0.04
2.3309728162464 79.50588079676417 33.51 79 0 31490.977525819977 200.0 7.795 0.05
2.3309728162464 130.72848552424955 35.51 85 0 104753.90200243526 200.0 8.1125 0.060000000000000005
2.3309728162464 230.79149247274592 38.31 100 0 526640.879823642 200.0 8.495 0.07
2.3309728162464 129.4998909798455 38.19 104 0 63907.87432107373 200.0 8.72 0.08
2.008899346033676 131.47650075497882 39.26 94 0 65716.75515610397 200.0 8.9475 0.09
2.008899346033676 147.346040770833 39.35 119 0 116344.82282262856 200.0 9.1475 0.01
2.008899346033676 335.2481846095671 39.68 87 0 1645485.287485416 200.0 9.27 0.01
2.008899346033676 325.70012858232127 42.06 138 0 994533.6511385926 200.0 9.5475 0.01
2.008899346033676 195.00892983522422 38.75 112 0 220255.94712451118 200.0 9.13 0.01
2.008899346033676 189.30224084930086 37.64 76 0 141378.0627502792 200.0 8.88 0.02
2.008899346033676 171.66477418214743 38.47 117 0 104655.07572720638 200.0 8.885 0.03
2.008899346033676 254.61695204442148 37.64 101 0 624615.8890024574 200.0 8.7025 0.04
1.0 225.25943350713368 38.64 96 0 280404.456292159 200.0 8.7675 0.05
1.0 175.81883941058754 35.9 101 0 151980.25474747273 200.0 8.43 0.01
1.0 119.97880781142119 35.87 88 0 57552.08583927557 200.0 8.4875 0.01
1.0 127.20118063046215 34.25 81 0 60880.61014315933 200.0 8.33 0.01
1.0 101.44945194945831 35.3 105 0 36079.22366908671 200.0 8.5325 0.01
1.0 121.84246282846743 36.87 74 0 58904.18656335353 200.0 8.8 0.02
1.0 148.1286027724821 37.63 128 0 113886.54660066325 200.0 8.86 0.03
1.0 188.9085590515527 38.83 196 0 161658.45739604475 200.0 9.145 0.04
1.0 219.82319370004697 37.88 111 0 187940.86613968565 200.0 8.9525 0.05
1.0 135.53535036932283 36.07 107 0 78978.85985601244 200.0 8.5525 0.060000000000000005
1.0 158.78057722939045 34.89 82 0 139533.23367104272 200.0 8.3425 0.07
1.0 208.18243866307884 36.11 168 0 291043.554952104 200.0 8.6025 0.08
